episode,reward
6098,425.97286089010254
6099,423.60007989964816
6100,427.5193640829791
6101,429.08129593968744
6102,426.1331783106298
6103,424.68414738063825
6104,429.6895213024967
6105,427.724672041406
6106,422.4780325141635
6107,422.896635962237
6108,425.18907424514424
6109,430.1395062209874
6110,427.0060778107668
6111,429.1620518617833
6112,425.0342973094771
6113,429.20937382737617
6114,428.9740205005191
6115,434.5428801973371
6116,430.0097262297642
6117,427.7523035735745
6118,427.1198929322599
6119,426.96039532701684
6120,427.81102827779887
6121,427.172395073423
6122,421.17028456837096
6123,427.25321630302676
6124,427.09780944763446
6125,424.79721595801595
6126,423.8242611880287
6127,429.0982190530222
6128,427.9602801018039
6129,427.09948265868906
6130,420.7566551404317
6131,420.766383760082
6132,422.749673969982
6133,425.62939681347655
6134,428.64354286820134
6135,426.37270676500685
6136,428.3014579343109
6137,432.17377920246867
6138,423.6295185756784
6139,431.19776833742196
6140,428.1042864995296
6141,434.1825811797947
6142,430.3866190208786
6143,436.31274793817556
6144,419.93726083738153
6145,429.99995863636354
6146,423.86709677655693
6147,430.8526154118962
6148,423.76015728169597
6149,432.8853523411454
6150,417.42587179228576
6151,420.9615643947904
6152,432.1673144241973
6153,427.8083318810709
6154,428.76298695262636
6155,431.19231151053947
6156,427.9668254506001
6157,424.6024373524902
6158,429.12222006775653
6159,434.3271742395061
6160,434.4823840046177
6161,420.7496921597709
6162,432.17568319079874
6163,423.16979837312374
6164,424.79439951841886
6165,426.77949472140597
6166,430.21393376039157
6167,426.5755016979918
6168,420.582383362015
6169,426.77225382105024
6170,422.0935474702269
6171,427.7379377983331
6172,422.6070376718048
6173,428.13450203280263
6174,425.1648274564011
6175,432.9563992062412
6176,429.56610428071485
6177,431.3770250681009
6178,426.57019166657494
6179,426.61528403529786
6180,428.34039929743267
6181,423.5468388891124
6182,426.72853331954775
6183,431.14685781257776
6184,433.4985175942413
6185,429.2988159548908
6186,438.7511535140232
6187,430.9491141408217
6188,434.2907342995045
6189,427.83254213508206
6190,425.79525663385806
6191,427.3103261828865
6192,434.5638953673643
6193,431.51457461409785
6194,422.7305080321975
6195,433.32420241290515
6196,431.305945528589
6197,428.3387090841502
6198,430.4713622525678
6199,432.4366603220324
6200,427.0301830275368
6201,429.55879460472426
6202,428.5653560243943
6203,431.3827477232314
6204,435.4645571600014
6205,437.7854331386238
6206,436.90339269006057
6207,429.71784001625116
6208,431.4112825467021
6209,433.30110319781323
6210,435.6953167543125
6211,434.1669783448374
6212,434.53259475612026
6213,424.12965924114917
6214,428.6658640166825
6215,435.07441856261664
6216,424.52210761758465
6217,422.3584642284896
6218,421.56971868345494
6219,433.2459141462958
6220,430.07995446290005
6221,427.25018004211154
6222,428.20361395410487
6223,426.1641345673289
6224,425.5479538732898
6225,430.18031365675995
6226,427.6875720581373
6227,428.7636105012073
6228,428.601689479808
6229,426.7427544386954
6230,428.2650981663007
6231,430.2850433332301
6232,430.464937806021
6233,431.6350530798733
6234,431.59236627379704
6235,435.69068239204535
6236,434.96578913985434
6237,429.0773140268443
6238,432.71093026775736
6239,430.44011634677327
6240,430.94902133608304
6241,430.74510068272787
6242,429.32779640741086
6243,431.51463599662634
6244,430.4212710977801
6245,427.40548976901016
6246,430.52680095707933
6247,425.32125101476646
6248,433.71478895182986
6249,428.37428512883963
6250,429.56477291817845
6251,425.6880970095633
6252,427.5465571862867
6253,427.2675102010875
6254,425.1237690884663
6255,426.5638672076904
6256,421.19332419480395
6257,428.1418163437967
6258,425.56996508996195
6259,426.9897964811779
6260,422.7527182493046
6261,433.4901060086133
6262,430.3554486345597
6263,428.91085902302177
6264,427.3462557229631
6265,430.11150718092415
6266,423.47357310063614
6267,429.38557116931526
6268,424.98119643566565
6269,425.07842394741914
6270,426.04425538031046
6271,431.351872167238
6272,429.36813477468473
6273,432.56870651441886
6274,434.75373081019643
6275,434.1254658780886
6276,432.68224903029466
6277,424.65059070948644
6278,434.7622423984404
6279,425.1812032819874
6280,430.977189114696
6281,428.11741678159893
6282,428.16362709010326
6283,427.73874116881586
6284,430.6932024547134
6285,424.68594842138526
6286,427.1704378610602
6287,427.0340538589345
6288,429.4448754603766
6289,423.97200875257295
6290,420.0475247308827
6291,429.0645549739918
6292,432.7048470253419
6293,424.36701827284423
6294,417.8352544243311
6295,428.5445766561583
6296,425.33955938719555
6297,424.7386202013113
6298,419.0418482405988
6299,419.3100193866599
6300,419.1619195716597
6301,419.703393384047
6302,435.61133723244313
6303,426.6454447586927
6304,428.9111820418811
6305,436.7050969862036
6306,433.9245242062653
6307,440.48175380979967
6308,438.1300505077722
6309,433.4448788386813
6310,428.9269625267885
6311,430.4512363356804
6312,441.4992120062835
6313,434.9173686947985
6314,439.10769002157684
6315,435.69710914966214
6316,435.3205854937853
6317,433.5514403647005
6318,429.52220322433885
6319,433.4502033701536
6320,428.45930972291194
6321,439.13809618187935
6322,431.2819729442879
6323,429.7174480832862
6324,431.10821631040943
6325,430.5173233318506
6326,429.3417394289295
6327,438.7103266426395
6328,439.756677482026
6329,436.51298366021274
6330,437.3746575864535
6331,435.5330630713056
6332,435.4834368165581
6333,432.48101324817196
6334,435.66752572832456
6335,429.6185640218978
6336,432.12994880131646
6337,435.7448162054652
6338,437.72199983353204
6339,437.31769192037274
6340,436.5220273855681
6341,436.5217863324421
6342,437.3136615859171
6343,427.1363165374271
6344,429.7787169702931
6345,437.083967288466
6346,440.4701907504934
6347,434.1523928024603
6348,431.9502669849959
6349,428.74543359920693
6350,430.9531889623247
6351,440.34316127807523
6352,430.00632287103736
6353,436.1598732218407
6354,434.3332246444409
6355,432.0463217558032
6356,427.72468726261144
6357,429.2818426222346
6358,435.0193578334172
6359,429.77227511779313
6360,438.2842458989344
6361,429.74411733789924
6362,431.6371783148852
6363,436.0220824735949
6364,439.3983194023839
6365,432.55852770869495
6366,419.39378796862854
6367,426.4778768063726
6368,429.3016095947853
6369,428.77087371661185
6370,429.531509534827
6371,432.16879344930334
6372,427.9311600873026
6373,431.71537472649794
6374,423.8549643049576
6375,425.2054611912226
6376,427.7814287529022
6377,423.92275154313006
6378,431.3923125408617
6379,426.73499361792597
6380,438.04395588206904
6381,437.78825295491015
6382,427.4060192351036
6383,433.65203314060534
6384,430.8617175072096
6385,436.90374689236444
6386,433.0214807550179
6387,435.18328231650895
6388,440.13367824216783
6389,435.7530188020916
6390,436.92782098613
6391,436.89560113007843
6392,428.695057682987
6393,430.47374016508013
6394,431.7636628191002
6395,433.4681169878238
6396,435.2063253538008
6397,435.0444964635957
6398,434.72520643860787
6399,431.915757460105
6400,438.1503120247597
6401,433.2898424199559
6402,432.9391551875637
6403,436.1644092457522
6404,438.057330574625
6405,442.6174937432356
6406,440.3507175736192
6407,433.5148729633531
6408,434.3576612639482
6409,430.03735274803495
6410,432.4733765765219
6411,437.3844860097979
6412,417.84736641744706
6413,430.3656210511087
6414,431.6224428862641
6415,428.90022057374546
6416,432.1361938273502
6417,430.4946855528227
6418,432.1409124442135
6419,430.1132156501123
6420,415.53532081453505
6421,424.1953805877968
6422,415.43983914594537
6423,422.927890074478
6424,419.0229313263933
6425,422.6875975526249
6426,415.4829543471047
6427,413.49945866541543
6428,405.1882812944736
6429,415.1209683485027
6430,409.5593898772648
6431,411.6048746816133
6432,417.7325620420627
6433,423.9675703419267
6434,425.0547975104958
6435,422.6126888589009
6436,413.6347317197434
6437,417.5796880477754
6438,421.12923418512565
6439,419.7773592524012
6440,422.68159138736445
6441,415.45849677530657
6442,415.36104906132744
6443,420.5202092252977
6444,423.7707396262278
6445,410.17964966088505
6446,418.3590319332169
6447,420.1131629937989
6448,420.10799544980296
6449,414.3800433401142
6450,420.6333861920229
6451,418.28504032449825
6452,422.07827471898247
6453,417.53578425112244
6454,422.772744738587
6455,415.6282306760015
6456,414.9143369289665
6457,422.17061606988267
6458,424.0993722403189
6459,421.30563398864274
6460,423.48696903580105
6461,423.293812926747
6462,417.12353340398795
6463,419.88402633988426
6464,419.9950363597702
6465,421.31448562412317
6466,416.4767577104623
6467,417.0433371588356
6468,423.18894166266347
6469,418.7196440940512
6470,418.95849300575105
6471,417.76735523066156
6472,417.1497002908157
6473,427.2374077299204
6474,420.40140605147934
6475,425.21426232567484
6476,424.5023465820569
6477,420.5488999721179
6478,418.6903568162207
6479,420.4032834479278
6480,420.5771700386381
6481,426.92454956276
6482,420.5487062170859
6483,418.7830830401054
6484,420.3766393928351
6485,416.6820721519535
6486,418.6568875286197
6487,418.3269109558771
6488,418.36782773667204
6489,417.2606491412625
6490,417.542044331668
6491,426.940791755389
6492,422.7905173977992
6493,412.1857945548681
6494,412.3892534854085
6495,417.89860323764805
6496,415.63784768780874
6497,419.33010121645924
6498,418.59458758070645
6499,418.75422867722057
6500,410.7339818472224
6501,414.5616576211081
6502,422.7920466915265
6503,412.1966175873363
6504,418.35966141368556
6505,423.9743960884791
6506,421.16327098390184
6507,418.6461312654003
6508,422.82716737110707
6509,422.79394430610375
6510,422.3761064380157
6511,421.0953378005175
6512,421.747565509341
6513,427.39990601885404
6514,430.3354150474951
6515,427.35424740579936
6516,435.52697321994424
6517,424.76147070530897
6518,427.1656287466869
6519,427.12911582460214
6520,434.3330011537093
6521,430.9718997777797
6522,437.4059339663205
6523,431.15595703613485
6524,432.35896935109025
6525,422.96944850168074
6526,433.52151788760597
6527,426.32205859144887
6528,424.59125785385595
6529,425.62527914770385
6530,422.77731670564066
6531,422.736163494493
6532,423.1122529024714
6533,415.90522297022085
6534,425.1688197941979
6535,415.71592343050935
6536,423.18607201958116
6537,416.6354290768123
6538,420.8741771196126
6539,415.688183809506
6540,415.6560280136384
6541,420.911363778741
6542,418.7184505216399
6543,419.3689511318825
6544,417.5215560471135
6545,412.9323910488864
6546,413.16608241441855
6547,420.53200225078524
6548,419.8072994716951
6549,414.79228571151157
6550,418.7086662557944
6551,421.7082862589523
6552,419.3847571467828
6553,414.73192302087364
6554,414.9405449796561
6555,410.6390215011971
6556,420.95201596171967
6557,421.3169388351052
6558,416.5190802686055
6559,412.9157708530618
6560,416.93548605307495
6561,414.4997313687808
6562,423.828253682255
6563,424.2734160411422
6564,418.55934885709013
6565,416.60899772615574
6566,409.31190607921263
6567,413.58753148850155
6568,415.6522956932248
6569,421.32230171656585
6570,420.5046334309076
6571,419.0803774087761
6572,416.66593585621746
6573,410.47367167981025
6574,410.7613537771751
6575,418.9861478883682
6576,419.93856430146946
6577,417.4601018765886
6578,401.72872118052004
6579,420.90208302361066
6580,421.212168520794
6581,423.40228836043923
6582,420.11389553890336
6583,429.5732140157074
6584,420.6549324570216
6585,407.3339257956938
6586,425.12704879917686
6587,428.4238067055232
6588,421.87585093998644
6589,420.0503034670891
6590,417.7533220911247
6591,424.14302691201846
6592,424.13802059853225
6593,423.16417138317786
6594,427.54365436833587
6595,423.26642843593373
6596,417.7679887546364
6597,417.1494005790823
6598,422.7531465276126
6599,423.821274011117
6600,413.3688213239108
6601,415.52300431138923
6602,423.5324931004535
6603,421.1468614911788
6604,427.27362889798343
6605,416.71994973414473
6606,425.4701750608805
6607,418.2113566923396
6608,423.34866737380725
6609,419.40834035301265
6610,424.752327541807
6611,426.09061236620437
6612,427.34538526170735
6613,416.93917920197475
6614,431.78343676627514
6615,426.12176517049977
6616,422.9844562532255
6617,429.2632109001546
6618,423.904075552162
6619,426.11897657749716
6620,427.88020267694543
6621,419.4917678664485
6622,424.3204040986843
6623,423.55702019939577
6624,417.4787298277763
6625,417.8711913680694
6626,415.0836796823358
6627,421.58799591734453
6628,412.9079997378047
6629,420.4695160159264
6630,423.25680224339743
6631,411.39088526313554
6632,417.45182939341026
6633,421.42106326488727
6634,427.5653155031209
6635,422.8505911331292
6636,422.8992597970775
6637,420.97382726139114
6638,422.1750087278719
6639,420.4806230389788
6640,415.29853402846635
6641,422.911938569055
6642,420.7369911114646
6643,415.92434065934196
6644,427.1070702233224
6645,413.37384369460204
6646,420.8981927898948
6647,417.54762459852674
6648,415.3524366955124
6649,424.9412513985425
6650,428.2697090366664
6651,421.43670369448733
6652,424.65079366742617
6653,428.8677133968204
6654,427.88195044026463
6655,436.31271697591035
6656,427.96088415143726
6657,432.64982473437004
6658,427.58129140104325
6659,423.9313599437941
6660,421.5476498840697
6661,422.6696014642371
6662,418.6500866612149
6663,426.4896768702854
6664,418.50604348121743
6665,411.90216197666496
6666,422.5108660667137
6667,414.76213104469394
6668,416.0988296820068
6669,411.76690276979247
6670,418.5948872713735
6671,422.6998251803266
6672,417.35963450238705
6673,418.54038654223393
6674,417.49506786985893
6675,408.1830792653918
6676,417.88469642697083
6677,417.38981681336355
6678,422.3340898877146
6679,426.58930466498003
6680,419.20063838497333
6681,418.7334340544873
6682,416.30132085824425
6683,416.25637301545913
6684,417.49862101320605
6685,422.0549368184549
6686,419.9379875790578
6687,428.8803098557076
6688,425.46737023470274
6689,422.9882395927023
6690,413.93511481059363
6691,417.40854494550075
6692,411.72621204899
6693,414.1686444924152
6694,425.60941556409796
6695,422.73241436071754
6696,419.9771560728021
6697,419.74901799840774
6698,423.48966567704844
6699,417.536751324725
6700,424.88652524752854
6701,414.175934091386
6702,424.484055371502
6703,420.6344553193342
6704,415.9576532793385
6705,416.6148363597183
6706,421.8239344458202
6707,420.9712237886466
6708,421.1376721300498
6709,415.47572749844187
6710,414.53014938051484
6711,416.93093483391004
6712,416.7465493679651
6713,426.2139476804275
6714,416.95497678960857
6715,420.8880360850443
6716,422.94167212960804
6717,418.9564687981299
6718,415.96536766369684
6719,415.91402331768353
6720,415.9185259012328
6721,423.8539004074788
6722,424.12819832971445
6723,418.9665143059643
6724,414.68455292956844
6725,416.72820463494685
6726,409.6787603838395
6727,428.01816520722093
6728,424.15104711509207
6729,418.76660093050543
6730,423.28248574978744
6731,427.27192801484495
6732,423.07666157818386
6733,419.07870885010504
6734,411.09578276013997
6735,427.5268662040711
6736,414.94016928963794
6737,414.85046419515015
6738,414.680503803634
6739,419.16697873283255
6740,415.7054646310527
6741,417.9185233589319
6742,410.6208175034407
6743,416.62776731988635
6744,407.82147679558335
6745,416.9094988037479
6746,413.7122357481573
6747,413.92524944138796
6748,409.47190205469394
6749,415.4559541137646
6750,411.7573316849502
6751,415.30142440405496
6752,412.7069659462599
6753,413.54048715240026
6754,413.36043558673566
6755,414.6969797353999
6756,418.9105062472868
6757,416.6446964635879
6758,411.7478042552962
6759,416.8624882062758
6760,416.8772357817184
6761,415.32103491546115
6762,415.9143514542882
6763,419.11235083098086
6764,423.00690198273793
6765,422.0708370699304
6766,415.1087058691878
6767,411.53097851132134
6768,422.04429782710815
6769,415.25374506814234
6770,420.099779579709
6771,420.0064306764758
6772,408.5699644285575
6773,419.0648815593628
6774,413.67342643981857
6775,416.4302286493594
6776,408.9394772048799
6777,415.13260072190576
6778,418.07163770356993
6779,419.98778993699125
6780,419.17929356741496
6781,416.06933660415825
6782,425.2917894100209
6783,423.3614398439292
6784,419.9840992095045
6785,415.14154029419956
6786,417.12248060984206
6787,419.1438102226487
6788,416.7324852218578
6789,417.1150061293945
6790,418.38469019601644
6791,420.18476405566713
6792,413.5232495893101
6793,417.43805937619453
6794,417.2068331353336
6795,420.6628263022089
6796,422.90421618693676
6797,417.49003111220526
6798,422.75345355435695
6799,426.10416556736016
6800,416.19529800906037
6801,421.1945915859222
6802,419.16026295863486
6803,417.3360286365102
6804,414.22059270679597
6805,422.6105519234478
6806,416.7980064552258
6807,425.7508050853147
6808,426.4943091455824
6809,416.78346595112595
6810,422.39775661295823
6811,424.5705125763881
6812,414.3736932171097
6813,419.97019438798435
6814,428.3492826232653
6815,422.30261218432724
6816,420.4155819600918
6817,419.1924318352729
6818,422.67083886195894
6819,417.3176969990245
6820,420.52601463971905
6821,421.577479852848
6822,412.8632821192993
6823,422.7144121758832
6824,414.5511244200872
6825,418.54218450288164
6826,418.38977560896745
6827,419.11066353139336
6828,407.75081104986185
6829,417.55172798130496
6830,428.8972353931
6831,416.16624870172103
6832,422.45623729329327
6833,421.56308085981664
6834,416.5864684449106
6835,418.4938807725779
6836,426.61426376927113
6837,424.7065277701998
6838,419.3636628669903
6839,409.1114174318211
6840,413.3874374933781
6841,413.47764401917334
6842,414.5563957907072
6843,418.73560291445233
6844,416.4287820442341
6845,413.6120717114778
6846,417.08667984656756
6847,415.53145080140314
6848,419.16971358459983
6849,409.8996897774105
6850,410.739028153099
6851,411.20129267229487
6852,414.9602917966882
6853,414.52798482288904
6854,414.6580511097495
6855,413.58405021440575
6856,407.19986273127853
6857,413.41786675435907
6858,406.553779822184
6859,416.4368757281898
6860,419.48630516499975
6861,412.3724790215093
6862,415.1442227312093
6863,414.94464099213894
6864,413.98939016968615
6865,418.81101500465354
6866,412.602842388914
6867,412.9356966784
6868,417.11189219699367
6869,416.74512243289774
6870,420.87566858838915
6871,412.682377998487
6872,415.70413909979453
6873,410.20747459570435
6874,416.1114236009444
6875,414.71731448595597
6876,422.2036846880221
6877,417.04175624489204
6878,419.9803936508622
6879,413.8933909285042
6880,417.9716755659625
6881,414.86417202659703
6882,414.5581666565231
6883,415.9782534927809
6884,410.5761589310471
6885,408.7157616509901
6886,418.5396167126606
6887,419.92636356624456
6888,418.7502381186141
6889,417.88209151758286
6890,418.8148829509162
6891,415.79336686547055
6892,415.02170906675786
6893,415.5176663346873
6894,408.8343406921175
6895,412.02625362405405
6896,427.5362698301923
6897,420.71171724601095
6898,419.90298765079814
6899,414.35350808237996
6900,422.73017538489586
6901,421.131800545755
6902,429.0925161193674
6903,421.87084522580506
6904,420.5750572998317
6905,414.4087241742958
6906,428.1061266204763
6907,419.34378746035685
6908,426.072189064595
6909,424.8428374673745
6910,425.08445245269894
6911,422.9298485072438
6912,425.7115832244597
6913,425.2921388658873
6914,414.7274444663045
6915,415.4873418172922
6916,423.18892070306674
6917,422.95360427146954
6918,423.3325006727065
6919,424.56116130391166
6920,422.7606224690977
6921,428.124557361796
6922,423.980175752428
6923,422.89487641243903
6924,427.10193404220195
6925,425.2491655140494
6926,423.1052504900404
6927,419.7546252762933
6928,427.3459036618942
6929,424.89177133424215
6930,429.2359216224881
6931,427.52821663701235
6932,426.10980616497795
6933,427.2692978308103
6934,416.74724979866323
6935,423.2621737794746
6936,424.09437670647736
6937,417.4444726367043
6938,413.38485159749825
6939,418.9180949653829
6940,412.4326500230562
6941,416.6939906802616
6942,417.4109142975377
6943,416.51047406251706
6944,407.52784215155174
6945,412.7668736757921
6946,412.37483252382975
6947,412.91174570608615
6948,415.2597551400019
6949,406.8252504760991
6950,413.1547633797998
6951,408.64301060823374
6952,412.70907815743294
6953,416.9695347090148
6954,410.2983535823697
6955,407.1948612638776
6956,404.5886372311875
6957,409.1541456654343
6958,401.9052309512621
6959,416.84436004899896
6960,410.0670575289733
6961,412.93220603323726
6962,399.48103198698357
6963,411.1582514542591
6964,405.3651885474466
6965,406.6707976481793
6966,400.7681341825361
6967,408.1189471310927
6968,410.8601114798901
6969,410.8913249800308
6970,402.2585210862889
6971,411.79919241967923
6972,399.6395431766623
6973,402.1517307362527
6974,404.57442580192634
6975,408.7525211113326
6976,400.19657716656405
6977,406.3288923460108
6978,408.5732670792248
6979,406.5015975174149
6980,406.5655432033583
6981,405.1635774096654
6982,407.1606072397412
6983,408.90907949591855
6984,408.92154618946586
6985,413.11096324445185
6986,403.74767069070526
6987,410.10938214054556
6988,407.97254851092623
6989,405.73157447975916
6990,414.95621768755024
6991,411.07208693848537
6992,405.08632057761497
6993,419.7310927296664
6994,405.3361906341072
6995,410.72449095777324
6996,414.67798670925924
6997,404.3282355819786
6998,402.1921877624314
6999,410.73878585244125
7000,417.5571488354716
7001,416.4009833015508
7002,409.65114462073586
7003,399.26243097798914
7004,411.2042472830997
7005,414.5466948251983
7006,409.1731530101232
7007,410.33854704054613
7008,410.304155263662
7009,416.5989815883025
7010,415.912238690344
7011,417.5857650364166
7012,410.3611891408048
7013,409.68578776676463
7014,407.66451691372515
7015,414.4011159889816
7016,407.96256115791647
7017,415.54546097761653
7018,403.5006899200334
7019,410.8056400443307
7020,406.5250465068825
7021,411.2000934088909
7022,418.21414889121
7023,410.73769975020673
7024,415.2707850035524
7025,414.2788215897141
7026,421.39009102098686
7027,417.4042240235417
7028,416.7653820367037
7029,416.8606562229293
7030,413.40123318803614
7031,407.7643888052681
7032,415.96840539918696
7033,419.1554941035671
7034,417.87470184977394
7035,423.3274456946229
7036,419.0786285063991
7037,417.3417490054812
7038,422.33901376521004
7039,421.3373017296686
7040,424.33830634020944
7041,414.18426726914663
7042,426.55120299763666
7043,422.54587196602336
7044,420.9049805247634
7045,421.090123846671
7046,422.98211981241553
7047,428.0557760732997
7048,420.1388144656522
7049,423.93196045765
7050,417.8013660575956
7051,418.5643992181448
7052,421.8550684678887
7053,423.97928040115437
7054,427.27225730248387
7055,413.909465737007
7056,417.5337041834422
7057,420.47009272788557
7058,423.9135589103185
7059,424.81815312979035
7060,428.3460230274999
7061,425.14537853317887
7062,425.95316942874103
7063,423.90551921680475
7064,428.08114933223123
7065,423.97121591593134
7066,426.8891379344965
7067,430.1615925073636
7068,422.96516872656775
7069,428.262326257095
7070,428.1887053596946
7071,418.9953674366053
7072,427.52522714953506
7073,424.6350468304307
7074,420.3181074988133
7075,430.79412567965767
7076,413.0302041221276
7077,418.78044617996085
7078,421.341185751497
7079,422.61781016204037
7080,421.2742186222898
7081,417.05939131748556
7082,422.03066891441176
7083,414.2228318148565
7084,419.31574763160484
7085,411.6996651285005
7086,417.16630534322456
7087,419.0988035780633
7088,418.88024964940973
7089,418.59425096249333
7090,421.1632464981926
7091,418.24887977431604
7092,417.5431608820197
7093,417.56709914952256
7094,412.7444318806085
7095,412.6327311417575
7096,421.21858309489414
7097,416.494022973297
7098,423.174154438668
7099,420.3139265224468
7100,416.7895968566329
7101,419.13300687476385
7102,422.5103269601946
7103,417.9882714978369
7104,411.4022987413036
7105,410.38301641938
7106,415.856160076266
7107,416.0692020446287
7108,411.4106464577653
7109,409.5564144309631
7110,417.96560542251314
7111,415.5121941787219
7112,419.3837232070195
7113,417.10976740583396
7114,420.12644125738
7115,419.99113330736867
7116,419.1552563399952
7117,419.06616825608074
7118,415.87819506849496
7119,408.57639745406027
7120,419.8577404147145
7121,414.7825441332448
7122,419.7697939768305
7123,418.96996551049676
7124,415.7312726447205
7125,420.83475775090744
7126,420.87264146395813
7127,414.86294090727324
7128,414.0564503185944
7129,418.56779300476524
7130,419.7264330339799
7131,416.9616817949436
7132,420.95704185062306
7133,414.53975020721373
7134,425.1584042843133
7135,414.6732026117185
7136,411.7081515541114
7137,415.86581259667827
7138,422.905741709502
7139,419.43134037600925
7140,416.90813513698896
7141,412.59439528722686
7142,418.88081026359276
7143,414.9617735007466
7144,423.96955517598616
7145,419.2938111637621
7146,422.09950738497366
7147,412.98454404130626
7148,417.9747031305566
7149,417.66805244769745
7150,411.50155824901054
7151,417.9607501563818
7152,414.77812416466844
7153,413.86595288882256
7154,411.562629715426
7155,411.3746994930188
7156,406.766444842927
7157,416.6920631852806
7158,411.4974269594775
7159,417.2917941157175
7160,413.3129252606182
7161,415.661628385503
7162,410.3824830663656
7163,400.56364902028855
7164,409.5174449101424
7165,413.2122108386789
7166,407.7532346130626
7167,411.3867691259354
7168,418.3559405853888
7169,412.88959535634723
7170,412.1656838674522
7171,416.77110870085744
7172,417.90534848133535
7173,420.9318982164146
7174,412.5871361409771
7175,418.49481430570296
7176,420.9617561374694
7177,421.95042175690077
7178,417.42256257256435
7179,421.8793311981769
7180,420.6629540250232
7181,420.57812087684727
7182,418.5361941504937
7183,422.2418560053622
7184,422.263600192282
7185,419.45420629179904
7186,411.87874829708545
7187,425.1144902136291
7188,424.158336596513
7189,419.28876111319823
7190,412.22324939052316
7191,421.2657626712668
7192,417.58392239732126
7193,425.1241615958808
7194,420.89416003196544
7195,423.1497329817863
7196,421.7605913036013
7197,422.1251028267156
7198,424.3828142059445
7199,420.47715110425827
7200,411.3511758857277
7201,403.61687550843556
7202,415.3599966779816
7203,409.1534408615915
7204,417.9497625181962
7205,408.51603453897263
7206,404.5036835057229
7207,421.162344444096
7208,421.5756477938257
7209,416.5642274366816
7210,421.91247461888236
7211,419.93545621246193
7212,418.9782904677138
7213,414.7926709974978
7214,421.31332662366503
7215,417.90669983973055
7216,415.4694113154858
7217,421.33021493971404
7218,420.31641435388167
7219,414.2142343807018
7220,413.56169841665354
7221,422.1179511497912
7222,426.10046451570923
7223,418.2366474792157
7224,421.12001997329327
7225,418.496293197704
7226,423.51461593193375
7227,407.0506376229768
7228,408.8773433714046
7229,413.98263247482
7230,409.0350512589655
7231,401.94223711688613
7232,402.36628969680186
7233,414.2546998763269
7234,410.8053856425058
7235,410.2134772496002
7236,404.3783185627356
7237,405.4699647657942
7238,404.8596350436873
7239,410.14689269183856
7240,413.43401321413216
7241,406.73457379275095
7242,410.9330764349591
7243,408.9015059886968
7244,409.5259765636407
7245,407.3687505265229
7246,409.178996125036
7247,410.08039090971937
7248,409.700614205445
7249,411.550139809573
7250,408.7512802911999
7251,413.0907816667163
7252,411.2426520491876
7253,409.07779323208507
7254,414.3000629296674
7255,418.9939489048985
7256,411.4392652354655
7257,406.7658041307786
7258,419.33778782771236
7259,409.22119775628346
7260,414.1274787737376
7261,413.60720993535654
7262,420.48161950484666
7263,418.25928234048
7264,409.5417022477845
7265,416.2990797272219
7266,422.4890266400751
7267,420.1064524266675
7268,418.3363184165942
7269,408.27767793853036
7270,420.0100041776865
7271,420.33425408755454
7272,421.3546111704146
7273,417.29666243408184
7274,418.97838440687065
7275,417.47756274415366
7276,415.82734187531787
7277,410.7155787384762
7278,412.19263792458065
7279,420.55620594158796
7280,414.1184944024456
7281,416.96456816694604
7282,422.088608412241
7283,420.3069509621842
7284,406.5103965830615
7285,405.1140514425748
7286,414.7079917747915
7287,409.53509070458927
7288,415.70470797094623
7289,406.22945996121166
7290,407.70482955566354
7291,410.37651727598063
7292,413.8595731344447
7293,413.6970739136744
7294,409.3382158326548
7295,414.49978164419855
7296,415.3199580322176
7297,416.916024206669
7298,415.97156555771346
7299,419.7939343236828
7300,410.2760922440291
7301,417.9533005387669
7302,412.5869888843179
7303,413.5362658739023
7304,408.4890694897452
7305,407.969839302213
7306,411.69906145725287
7307,410.6829985967922
7308,405.7725853937373
7309,412.52007324429894
7310,407.5719514340774
7311,414.9207728176921
7312,413.5545393119996
7313,412.7154074302396
7314,403.6371669606656
7315,414.69349996442355
7316,412.95329861362916
7317,410.72036086948543
7318,411.7637049341497
7319,412.7634233366283
7320,410.77073247576544
7321,408.45043436697233
7322,398.31461528586163
7323,406.4886675804896
7324,405.55210056807204
7325,402.8931855176048
7326,401.7479147656066
7327,401.16455692648776
7328,401.5596148966018
7329,406.9788761698301
7330,416.7609071382953
7331,408.20048773281667
7332,404.59644069542014
7333,407.90886725682157
7334,407.7872706985152
7335,411.3275590829013
7336,405.86584056424323
7337,406.94011523092814
7338,403.5922384551902
7339,409.2038110261804
7340,407.70963913607363
7341,411.4081557529108
7342,401.7414208756601
7343,409.17151308528213
7344,406.72435373784447
7345,406.02261121523327
7346,404.5732394198856
7347,399.41938154215734
7348,401.9292414238175
7349,415.5586945328125
7350,411.0904575669864
7351,408.93448702389855
7352,409.3668087404236
7353,412.9058815790904
7354,410.4424739371715
7355,409.3053639888343
7356,414.7740443272253
7357,411.212340009893
7358,411.10210762080146
7359,419.45467333668313
7360,402.1815804927556
7361,415.42987001071174
7362,406.39651578300584
7363,411.65058261850606
7364,409.8561357219321
7365,411.309923384447
7366,408.8281767093017
7367,411.1769485638117
7368,414.9892289593422
7369,411.26868054199593
7370,415.4552265454067
7371,410.9842877061072
7372,414.23728313931275
7373,406.54893888892076
7374,402.96402549383157
7375,408.53757117829076
7376,405.35728029248946
