episode,reward
10763,247.9963707680746
10764,240.86742909471974
10765,246.4163452786264
10766,246.54300824958779
10767,246.3386062262421
10768,246.58639045249237
10769,244.41179581152062
10770,244.4284422900811
10771,240.3975806468099
10772,243.55938226912275
10773,249.20426190231055
10774,239.55563062084727
10775,248.04645745269988
10776,248.42102458271614
10777,248.69037634952744
10778,240.47426741729234
10779,255.66867806150626
10780,252.8144062083924
10781,250.22787392391663
10782,233.05892174209993
10783,219.2966487647167
10784,250.45235993913266
10785,248.62440719935415
10786,246.6035503249826
10787,252.2437575847192
10788,246.10499899669279
10789,230.47122729219092
10790,244.4164973969533
10791,254.21298131345952
10792,214.13454156270635
10793,238.43443823188045
10794,239.5986965545991
10795,240.9434926239996
10796,250.94980778702396
10797,236.34531697577805
10798,251.5809526818177
10799,245.60711170639593
10800,246.23915772411547
10801,232.033900042737
10802,209.29256802678933
10803,243.04027429047497
10804,248.61425164050024
10805,244.02508530544583
10806,239.88233922650673
10807,250.55522914641836
10808,248.5906913127073
10809,250.1084104542469
10810,239.6552898456295
10811,244.0527581505214
10812,243.6082365455002
10813,228.53129253921784
10814,221.10011464546022
10815,247.05507115002922
10816,244.75685139038896
10817,246.32761095953873
10818,249.84369269837097
10819,246.42818148449112
10820,249.82711200151473
10821,244.0431206373007
10822,242.7021302023891
10823,233.9270789872615
10824,119.64095588899808
10825,225.22864740170203
10826,226.6628475995004
10827,233.93658127405973
10828,245.93925900616694
10829,246.75865992637657
10830,245.8293897170774
10831,245.61039203864803
10832,223.26428247670066
10833,120.85335666455703
10834,219.2568195162668
10835,247.61905635189643
10836,243.4367187157608
10837,237.60063714977633
10838,247.6913164681842
10839,248.31164562752863
10840,242.74573727185472
10841,246.0066025364021
10842,248.05000974720113
10843,235.9970118024644
10844,249.88086394169838
10845,243.2939695390085
10846,237.55913362864558
10847,245.56878883418548
10848,228.83466482659026
10849,179.20349204670467
10850,233.2957513988911
10851,231.82139747207802
10852,247.1685673466234
10853,212.44360664549617
10854,243.1292001543326
10855,244.86442089878375
10856,235.62988838814013
10857,244.79768305779086
10858,243.36001683140387
10859,244.54001634483848
10860,245.35858380296065
10861,245.39526232709778
10862,233.205632023185
10863,252.92220489304125
10864,244.0188958506481
10865,247.8007261727235
10866,246.80109197643165
10867,224.39010788495926
10868,215.8047316208699
10869,244.77527655390034
10870,221.1247001555285
10871,177.8003534397074
10872,229.55464825015432
10873,244.93545007759008
10874,244.9667001545345
10875,249.17201868786626
10876,249.35277960770998
10877,242.87239193400438
10878,229.9344649316884
10879,234.88972659222756
10880,242.6698169138994
10881,241.78002612096645
10882,238.43755322374284
10883,233.68374981312797
10884,231.43321147840584
10885,239.83517896568966
10886,241.14268963537427
10887,248.7101242738931
10888,240.68845073091805
10889,220.55269857240572
10890,139.0255318401032
10891,237.18356004350142
10892,244.588028659078
10893,238.82019174250289
10894,237.18694187428105
10895,245.81465893389566
10896,250.8251504629918
10897,250.74430999062093
10898,246.29000986645624
10899,244.6753734677041
10900,248.61826973350009
10901,246.0343515946156
10902,235.64487064466942
10903,222.04642286308547
10904,244.0134831052336
10905,233.62310181990023
10906,246.6081220135129
10907,239.03001100059296
10908,236.39956310014153
10909,221.03849235756132
10910,169.8215967188109
10911,249.45640592095825
10912,242.5563200428178
10913,245.3278215900762
10914,241.70628276544736
10915,244.582751365238
10916,255.90720304902501
10917,242.01606694342428
10918,242.06925990898014
10919,253.08704159115604
10920,242.0461283230641
10921,246.39937908479214
10922,242.4254454962418
10923,244.27253807486332
10924,242.49336467649474
10925,241.03988060213288
10926,232.853631531587
10927,238.13320998007816
10928,239.79569680197105
10929,251.6505009449981
10930,236.66851265427775
10931,219.52339547623396
10932,162.40241241807155
10933,237.7589520229827
10934,242.53792407036408
10935,244.43952797600724
10936,238.84203380704744
10937,240.02000582666204
10938,243.78759565047142
10939,223.63674612909156
10940,221.81224071776168
10941,226.79307222706475
10942,245.9582355222182
10943,244.95753295959895
10944,231.6877230716903
10945,223.48656081406176
10946,176.28664707137705
10947,224.46535100898745
10948,240.44182531959387
10949,241.95571546980082
10950,251.0638475199269
10951,244.9214163635379
10952,242.01825682379538
10953,226.04640118542443
10954,250.55166641841078
10955,250.95062358753805
10956,252.2393963414135
10957,246.1165263129775
10958,247.7711233786435
10959,237.19949039771413
10960,246.8603065977916
10961,248.51426338145558
10962,245.0279862203606
10963,235.58044656904244
10964,251.380904707042
10965,237.40850007437513
10966,234.26600953298376
10967,226.1201617106906
10968,194.14270761615273
10969,205.48267724008704
10970,174.65013318778236
10971,167.1442521857716
10972,100.77273669666153
10973,137.89072909500294
10974,172.1715585958864
10975,195.323157138425
10976,197.24415365613586
10977,138.95392369418607
10978,207.49848652578012
10979,209.00709053900923
10980,222.6591050202042
10981,240.10412848637097
10982,230.0716487202379
10983,235.2194719277031
10984,226.13606138721462
10985,231.71045840154713
10986,216.94321324826635
10987,233.67914308412196
10988,238.99666166992625
10989,229.34542156343372
10990,228.0133754733193
10991,226.70696741219143
10992,231.3173816485903
10993,226.24977978173365
10994,232.82790639539147
10995,234.76887714320551
10996,226.6721866645598
10997,232.69335857236783
10998,226.50286071155
10999,222.3118544669787
11000,225.86508896568142
11001,226.09009963243946
11002,230.49192563251674
11003,226.29845838870267
11004,228.03561779831384
11005,230.9379451154673
11006,233.46243892464946
11007,215.30804152478478
11008,236.8911920588729
11009,219.73320706028386
11010,226.81218343619648
11011,222.63249707952912
11012,246.67364418260252
11013,254.028744421738
11014,241.36837902878642
11015,245.40226876972
11016,232.62148734944932
11017,236.62400549013245
11018,241.77573030389297
11019,245.36101361208327
11020,245.27909133021208
11021,247.66278136512062
11022,241.54210792865084
11023,243.59499031627976
11024,218.87249065802206
11025,225.78986672480013
11026,233.50883354427123
11027,222.77223663954607
11028,240.19960983856552
11029,216.4497105296588
11030,159.6225050877188
11031,248.0086321619612
11032,247.7119979249949
11033,244.96348221190053
11034,245.70841946509387
11035,244.0961105066138
11036,249.40702338304055
11037,241.128671611694
11038,240.14986571355908
11039,247.36402534040445
11040,244.68252119615968
11041,242.78090709839887
11042,244.02264950008225
11043,248.13601161736517
11044,247.94969010930825
11045,248.12341931822186
11046,245.77848999819955
11047,246.45323719338114
11048,250.59250232447124
11049,246.8868076269183
11050,241.6621844671605
11051,230.10048094858965
11052,203.70594730833713
11053,243.7173873887199
11054,241.76353585823622
11055,241.54816571920327
11056,243.3252534766123
11057,231.76363854544968
11058,239.83763920748578
11059,218.76221508635737
11060,166.0968487576953
11061,246.2295685561407
11062,243.68587350043012
11063,245.96267957905658
11064,245.37193691984538
11065,247.85474929530955
11066,240.40817012585669
11067,247.36297857201262
11068,243.00631111338507
11069,241.6252234206143
11070,241.187299091358
11071,233.95163187616765
11072,243.57305802839204
11073,247.87819896449116
11074,242.36648893253084
11075,248.1596507318397
11076,243.23799475452213
11077,243.12256184781518
11078,247.89537158088854
11079,252.66019690265372
11080,235.03749916476445
11081,254.94942797024956
11082,247.20832344641542
11083,234.46498484788626
11084,119.19217229528132
11085,178.11833521125192
11086,248.79781732880406
11087,246.4369510268298
11088,242.4278599411213
11089,250.00446296282058
11090,241.2184199706345
11091,250.0304234452555
11092,247.9833498742132
11093,243.71408021991863
11094,244.37994359604835
11095,224.5565238633931
11096,199.2545106853697
11097,246.38661500655087
11098,222.7948262006441
11099,172.1409701733747
11100,232.24961501096053
11101,232.95393168624292
11102,243.83158588317568
11103,245.8100101330838
11104,241.36725845008533
11105,240.0412181753188
11106,243.76714494072104
11107,246.642958687872
11108,236.55947731282262
11109,232.1571640887157
11110,217.00439902580177
11111,187.1197915179732
11112,246.46575752940925
11113,226.50096060795767
11114,248.58937207151843
11115,246.38912972026273
11116,249.1304224691581
11117,249.02365140115668
11118,245.454325767905
11119,241.85125539148152
11120,240.26093590791208
11121,225.45874123120868
11122,185.15278327797427
11123,244.3569674711765
11124,252.22724564181962
11125,246.92972257549988
11126,244.2704494883081
11127,248.66144906757486
11128,239.42222094052013
11129,237.65697254082107
11130,239.39190121177023
11131,244.1901923086103
11132,237.22511330762492
11133,236.4067630242172
11134,234.39913410399444
11135,239.84182523780547
11136,224.10779727715828
11137,236.47519273682875
11138,242.37538555293852
11139,234.4232516259138
11140,248.64425663476587
11141,244.0972540485122
11142,234.96008558336442
11143,245.00607836659702
11144,248.43625631069452
11145,244.34672729763264
11146,244.3313527768516
11147,245.5384051601228
11148,237.81760348338787
11149,234.05903407403687
11150,242.84452940152005
11151,235.30518700127524
11152,229.3391294362928
11153,246.2882547141206
11154,239.79989301139642
11155,241.15334116319093
11156,246.56694869471315
11157,229.07776548095276
11158,235.45575174837884
11159,203.04375255278939
11160,149.53360947101092
11161,244.404290819076
11162,241.42309091375995
11163,245.04168667721544
11164,253.43766462981284
11165,244.04262245658362
11166,248.64571161935083
11167,245.68605009734455
11168,251.00089042812706
11169,246.82440136666025
11170,235.70747126970173
11171,247.30360780070654
11172,245.29427636753607
11173,248.37017178230494
11174,248.26813154890573
11175,238.61204338098653
11176,247.39779255425609
11177,240.02918597801707
11178,246.6560128005301
11179,240.1942113987252
11180,246.62110378621077
11181,248.23982042587838
11182,245.59684786120334
11183,236.85901275730916
11184,241.18616971722514
11185,239.92696888109842
11186,242.74146995699465
11187,244.5237030741352
11188,239.83512355167102
11189,225.81211740659577
11190,224.23938623817324
11191,248.37788705798707
11192,246.85430947817125
11193,248.59466349327369
11194,240.6394982014595
11195,238.39918174228438
11196,245.9057630283652
11197,236.68273536140237
11198,248.61385436977704
11199,247.42355050137184
11200,248.38523575881547
11201,248.097450822413
11202,244.05349021867409
11203,247.7863506126324
11204,242.46015251331121
11205,245.82645634927366
11206,243.52314484909257
11207,245.40653249110386
11208,243.25687869440304
11209,241.59137294079358
11210,249.03197937040545
11211,235.60045672145307
11212,223.59116639655747
11213,224.828468534989
11214,246.10673770483868
11215,246.30681228769015
11216,246.86580906775998
11217,237.88310322756502
11218,234.0176777361916
11219,227.4042097954446
11220,244.557329907024
11221,248.5616223963768
11222,244.06015475388634
11223,249.33011441975742
11224,246.40747455432552
11225,250.05556580731434
11226,246.1840640492031
11227,238.88968990954865
11228,235.62408153530077
11229,243.13078027571277
11230,234.49572190954603
11231,157.520980075652
11232,240.78486817923107
11233,233.3979289781491
11234,248.61742057520556
11235,248.3520901762673
11236,249.94295084083132
11237,250.38872893017148
11238,249.07778464543358
11239,242.45360506851821
11240,242.57637308793934
11241,251.25187759272848
11242,250.42842421111143
11243,242.77193850024764
11244,244.42768580301262
11245,233.27199846113615
11246,236.22282816763817
11247,239.2826476627715
11248,246.59401636506095
11249,244.52574482828336
11250,241.6269762239403
11251,249.3248910367922
11252,234.460091284075
11253,247.44387854871036
11254,246.20366549905495
11255,243.04767456128928
11256,242.39607676590697
11257,238.898600817422
11258,225.06125964637337
11259,170.59617161138252
11260,218.98339290520346
11261,173.58705662954648
11262,236.35202866962803
11263,222.78286642581156
11264,244.05283025171155
11265,249.4275751479926
11266,244.49796569970016
11267,248.60537100909832
11268,248.3993728144321
11269,248.67165590023754
11270,230.0070219936635
11271,249.24438558238114
11272,246.3102723075849
11273,248.22369321146084
11274,248.03165037361697
11275,219.56691188504848
11276,204.43290724617412
11277,205.5146198158199
11278,209.15944154167545
11279,221.43319398650848
11280,195.71172814158749
11281,196.14569421430684
11282,202.3669620606067
11283,218.26548123073854
11284,207.75041008805584
11285,223.4112826506633
11286,211.31788828116555
11287,222.84771604611825
11288,227.4941686037792
11289,220.33078921098408
11290,215.22294062153762
11291,218.81196677485963
11292,234.3078747740906
11293,216.00376236631314
11294,215.06587850785937
11295,217.59728206920536
11296,235.3567665688817
11297,220.8319336297376
11298,218.51657547932788
11299,231.45559664306248
11300,227.40636449190862
11301,231.0856798154866
11302,218.81689234214275
11303,227.94224794069046
11304,211.57624021582208
11305,227.25274804006074
11306,228.8057119186011
11307,223.15779686880785
11308,226.62387846769226
11309,214.34484425275159
11310,209.90965816439675
11311,230.22703342907835
11312,231.65139670816555
11313,226.41935292860362
11314,233.11404401676924
11315,230.51674360307447
11316,232.89322283029873
11317,228.8506050925659
11318,217.98550093455268
11319,216.36735939685465
11320,234.2846386647292
11321,230.26417000655243
11322,202.72797784527737
11323,167.2255196801905
11324,196.43380665457641
11325,228.3183109959308
11326,221.67661102613232
11327,224.905941425167
11328,226.60138270907976
11329,244.3845903981419
11330,248.63577866393766
11331,237.1323622795652
11332,246.41771500718778
11333,247.4357403667991
11334,243.40593075329437
11335,235.6541457520026
11336,246.23166270373483
11337,225.80419156675057
11338,213.49427426720803
11339,233.12545980143022
11340,213.05996419111727
11341,249.61663980023985
11342,243.83882541148245
11343,239.97245886651982
11344,243.59006192551377
11345,243.76824577210627
11346,241.4364651082696
11347,242.41315566347433
11348,248.54998148714458
11349,248.81995902990542
11350,226.148978386957
11351,244.08426139511687
11352,246.3656911289208
11353,246.54091581057392
11354,251.44485557239736
11355,245.4073212677378
11356,248.36167969134237
11357,248.40371714795225
11358,248.50425535960318
11359,246.77430509272364
11360,237.85957089027966
11361,250.33725900684183
11362,228.84676194303253
11363,239.62517848323031
11364,245.52434389345245
11365,249.58813222747182
11366,241.4102800149942
11367,246.12766060830708
11368,249.2021981586847
11369,244.61527353866396
11370,242.75609682880247
11371,239.92624150525072
11372,234.796435130939
11373,238.57540892057958
11374,245.07145964250194
11375,243.7733257659301
11376,241.58285701471254
11377,237.704226479573
11378,240.97725101058222
11379,243.59174102697474
11380,241.6168740189158
11381,247.8927130689192
11382,243.9454789409458
11383,241.24019273979664
11384,242.32131351216933
11385,242.40153749252465
11386,241.79546183777165
11387,237.72755929541674
11388,241.56418557451534
11389,237.81423524201827
11390,241.24810685547564
11391,246.14305783494018
11392,241.18092214118752
11393,249.29993673378175
11394,226.7805661944604
11395,249.04971404092777
11396,240.83140562978087
11397,237.29653874992704
11398,244.13515609810756
11399,243.64540531375658
11400,249.00340852364815
11401,235.18851081590762
11402,247.7299977665256
11403,239.53083257248508
11404,237.05704879011645
11405,241.6921599561817
11406,239.01990463764764
11407,242.19902638020778
11408,225.71106842999149
11409,225.10359060496995
11410,250.43759902923154
11411,237.17829037439498
11412,246.36606666277223
11413,244.29634281636748
11414,241.58357038551412
11415,245.21169692598474
11416,243.75966190111197
11417,246.07897277457712
11418,246.5860869574346
11419,237.6442185988509
11420,241.77903431998985
11421,233.58378749290713
11422,225.47969679364067
11423,225.13698067168264
11424,229.2068743585053
11425,245.74713552608003
11426,242.73310033013752
11427,238.05875922617406
11428,225.2471229365217
11429,247.25867322678062
11430,222.0462480171025
11431,215.25914512064844
11432,238.56757468921396
11433,241.35721912891194
11434,241.7638923721938
11435,235.17203840397266
11436,224.29203698793205
11437,241.87274103231692
11438,248.38542653402945
11439,242.42074540046818
11440,240.59378514488708
11441,236.38997865948596
11442,245.71618323290494
11443,248.56599994400423
11444,249.21923508717794
11445,246.20495884805877
11446,239.36614354941105
11447,246.33854595724304
11448,242.34767718939145
11449,244.36617847410187
11450,242.32261686656685
11451,244.21250224166494
11452,248.62064825210138
11453,240.44902968458678
11454,233.48480390768307
11455,240.64122868501917
11456,248.74442663536314
11457,248.35626757665563
11458,249.6152248258977
11459,255.34166414937724
11460,239.73830408579263
11461,241.62993474840684
11462,241.75837767252946
11463,238.56467707313408
11464,247.5704441781929
11465,247.81528634428534
11466,242.008312501339
11467,248.6061648511161
11468,235.62059817804933
11469,238.32291050872396
11470,235.34336273643154
11471,174.75223888961025
11472,235.69733950968964
11473,242.04179926337068
11474,240.8566388435961
11475,245.7821441445135
11476,236.44673225236045
11477,237.97280842575876
11478,245.5671845774999
11479,248.62495230324546
11480,240.24995387673968
11481,240.33256520398064
11482,237.23035964937188
11483,238.6317519524712
11484,248.55477823246542
11485,231.91733613120147
11486,229.44972499212423
11487,245.97526818631997
11488,244.28991606828353
11489,245.5896322005417
11490,242.2073216555884
11491,243.75158109027683
11492,241.49909717650715
11493,248.778796890285
11494,248.99553825673144
11495,238.99934884642315
11496,243.56423448157244
11497,240.39841167250128
11498,244.3395099761527
11499,247.35989191405807
11500,247.8050863672988
11501,255.4320667342135
11502,240.1282995020124
11503,218.2461251461528
11504,248.53706108863489
11505,254.90780075178472
11506,252.7321639444823
11507,249.09460718129566
11508,236.856130740957
11509,254.75710104458747
11510,254.93316277920377
11511,244.75142142726534
11512,244.5537469668622
11513,245.36767389212864
11514,253.5409438763118
11515,252.51752559195424
11516,250.6267925155679
11517,254.93961199867036
11518,255.1265203069366
11519,246.35111687975174
11520,234.41392798943252
11521,236.81583371692753
11522,244.1968670338968
11523,250.54678199579735
11524,255.68064757349248
11525,248.98515836617867
11526,233.921735035506
11527,220.07888718262015
11528,254.1145898942149
11529,230.59061692074957
11530,207.1066346810611
11531,254.3155604374841
11532,246.4616478016585
11533,244.58474177928974
11534,191.81416128744814
11535,241.7711426349611
11536,226.80751249607872
11537,231.34003689154173
11538,242.24391363805137
11539,241.39603018518235
11540,250.1500461783709
11541,244.0531866781252
11542,240.96461488273314
11543,244.76623858061035
11544,245.6351679812623
11545,241.09387933804334
11546,240.02602431320278
11547,233.62192303360288
11548,243.63651214531015
11549,248.60886026741355
11550,247.14743032011432
11551,249.57000341323436
11552,243.0378485505622
11553,248.616924178215
11554,243.61661287741168
11555,235.81849793215738
11556,238.20351023128572
11557,238.01995843487222
11558,236.82029978699322
11559,236.26687511442404
11560,243.09226092170292
11561,241.33189025513633
11562,239.98551676536047
11563,237.55414143967147
11564,239.60351745027418
11565,243.20128528444474
11566,243.7576666925076
11567,248.3718141562515
11568,227.55188048983806
11569,99.10954561870753
11570,239.38359471744428
11571,232.90316004003915
11572,247.94739488433225
11573,252.0041878252722
11574,249.2938016801881
11575,243.6854408634815
11576,248.1209418181835
11577,237.36370769851078
11578,246.71016557677154
11579,234.29709220029162
11580,246.49639231020188
11581,252.08676171175287
11582,251.5509732124069
11583,247.4608059678188
11584,250.09481830161914
11585,243.56523691590843
11586,246.32007188971218
11587,233.12448551358708
11588,247.49649705040983
11589,247.19996125713442
11590,247.46209286914157
11591,247.31369895078248
11592,242.04854356010523
11593,245.69050804524386
11594,237.2815133293208
11595,175.4557211164149
11596,218.25833204124194
11597,230.39549719483375
11598,241.82282357624496
11599,232.5554169226597
11600,243.0161548138101
11601,225.554069864375
11602,221.67438740212506
11603,236.80400472230886
11604,243.13567057082992
11605,240.80573648267188
11606,240.46558917218633
11607,238.54584340858915
11608,220.66695953838237
11609,214.19964987899985
11610,214.93177978552976
11611,218.69078702263218
11612,185.70755684157447
11613,105.85504130120799
11614,231.57867082338984
11615,239.32702298689108
11616,224.90443422239585
11617,212.38900010466742
11618,193.19745487609248
11619,206.34212758181695
11620,191.4070052147601
11621,222.40814148350344
11622,219.0456728901829
11623,248.55496236018521
11624,247.90819116836983
11625,251.98095175400158
11626,252.12684036449022
11627,256.8785717201048
11628,243.89161857802551
11629,248.96122933303474
11630,251.53104765839117
11631,247.52492066406876
11632,252.03541439640813
11633,250.47112006495573
11634,250.65610342814216
11635,252.91555325588072
11636,238.99812138361327
11637,247.69811559765338
11638,247.46639835552457
11639,247.90036146882088
11640,245.7090469747669
11641,258.8714555310062
11642,252.1449136158015
11643,247.57639238869046
11644,252.1237255743185
11645,232.86405134862002
11646,235.6572400765544
11647,250.496479292194
11648,239.95290881392455
11649,217.092155811886
11650,246.78106174911943
11651,245.30385003706198
11652,245.54356723416265
11653,251.84936991934566
11654,249.25214846227516
11655,249.78178236287755
11656,250.10296056286495
11657,222.83632422253666
11658,224.60608441998394
11659,218.9195409226171
11660,219.55074890956482
11661,216.41688225882524
11662,122.58320884947622
11663,199.40631058376815
11664,218.29428163187347
11665,221.764104672318
11666,241.3749683758865
11667,182.49890486553497
11668,251.29974295334168
11669,258.95267586433107
11670,245.31914336577557
11671,247.55991330206925
11672,256.9808698867943
11673,251.88087797094278
11674,238.77396070151013
11675,250.31338148746437
11676,249.78614113038682
11677,229.14577997669863
11678,223.37240176232982
11679,247.9162509018238
11680,257.55503904053376
11681,249.92774305128899
11682,251.67560638622078
11683,254.91084530942038
11684,246.46802400549862
11685,232.09111927637252
11686,252.02897449916404
11687,248.76648972432196
11688,247.7753547628491
11689,251.92498302993857
11690,227.2514701314733
11691,251.76535460196214
11692,255.79800948849427
11693,250.09117913778542
11694,247.49660688066578
11695,241.09409686055068
11696,247.8650419147868
11697,250.31026122499145
11698,246.92068248242273
11699,258.9355423910178
11700,239.52054372491727
11701,254.8456880004347
11702,245.92427581532905
11703,248.1366940173173
11704,254.1211147414138
11705,254.03349532823282
11706,253.9908358292596
11707,241.56886249473092
11708,236.5879776915869
11709,244.33878955030644
11710,242.10786016531873
11711,235.88982586061036
11712,220.37151448829403
11713,221.49319089409406
11714,210.45780520108352
11715,206.36372768632705
11716,253.90737860929895
11717,256.12474118416304
11718,245.67271656958485
11719,254.1084027090863
11720,227.95947955449708
11721,221.46521084612232
11722,232.99823141029785
11723,251.8169648690189
11724,249.91901544299154
11725,257.6040322824729
11726,245.9097223711284
11727,240.16478767746491
11728,248.8991016968641
11729,254.1170386884031
11730,249.94265314094957
11731,250.75070119237964
11732,249.75468407930734
11733,254.9078411460151
11734,253.8451459455484
11735,226.73809498570196
11736,231.6181570441828
11737,252.1249589752181
11738,250.36132123059062
11739,249.01682981892492
11740,258.0135831598565
11741,231.92439473365343
11742,221.80944813492084
11743,185.96087875497898
11744,240.519161796292
11745,225.9972172336261
11746,238.60458653375724
11747,220.61481176084598
11748,221.56892143006016
11749,214.4566960622228
11750,200.91405650785254
11751,212.95866268902233
11752,199.7994348526114
11753,220.29827118329592
11754,220.11128638205224
11755,216.90047763558397
11756,218.56557773288478
11757,194.86484605372752
11758,195.3610501107778
11759,211.9470925926312
11760,208.57838386017562
11761,208.5479681175446
11762,174.27312824706527
11763,63.94303858837862
11764,117.28045418685112
11765,223.49265732486458
11766,229.9590068572828
11767,219.94875805444227
11768,217.79954146603944
11769,224.32971754952624
11770,221.1484865541953
11771,215.88488944833642
11772,230.16365634210135
11773,226.41295694788377
11774,254.57483527043067
11775,248.16023567231238
11776,265.30099786836496
11777,234.70025176281038
11778,224.06381748705238
11779,221.04608556262022
11780,228.17575273776987
11781,238.31976808238932
11782,232.28126849780526
11783,238.91244480974635
11784,246.4925812656057
11785,254.47338963212505
11786,249.9521336087504
11787,240.12615830518587
11788,238.2698090078599
11789,213.47778646611275
11790,227.54002667276868
11791,237.9717644479446
11792,223.31595601188442
11793,233.8966770039312
11794,230.38563914178076
11795,248.31956438322487
11796,226.17344808101905
11797,221.56384179253183
11798,246.38064021721956
11799,258.7597466085165
11800,259.1551277764362
11801,245.5810462356728
11802,246.33985344370737
11803,256.9147484684462
11804,226.22433591620998
11805,220.6142567847501
11806,212.70196052472727
11807,212.84215101556865
11808,208.1814756808506
11809,224.3667934419165
11810,260.7622921013035
11811,247.5189188775544
11812,252.32729279526336
11813,232.95306324119497
11814,229.93128741405715
11815,250.57481000198035
11816,253.97040595281524
11817,255.1074707705487
11818,238.0954946562598
11819,242.13082388611386
11820,206.88879044050344
11821,221.08141704863326
11822,217.45330306799156
11823,221.36289370621688
11824,221.34175039885153
11825,221.5640681397893
11826,224.1083175844796
11827,231.76187980902682
11828,247.19787332033553
11829,219.190715298552
11830,245.89358637847732
11831,254.14884298402637
11832,242.15392225671633
11833,220.54548812332274
11834,201.13570694089447
11835,213.7154355367578
11836,236.77336577132488
11837,256.38326590970473
11838,254.13450875241193
11839,250.2310244560472
11840,249.3545707135723
11841,254.07455651482914
11842,248.11035015449485
11843,252.939481354338
11844,250.31764935319185
11845,242.11952892409636
11846,213.25706768565695
11847,222.3389120470735
11848,256.12541204535444
11849,234.21174180913565
11850,252.7677792711159
11851,216.06599818171745
11852,198.25564097423162
11853,252.33079635606575
11854,259.13205324683156
11855,244.26282289538082
11856,248.0837261711662
11857,260.3354729652676
11858,256.29546541753865
11859,256.1261044897022
11860,254.14618029231787
11861,258.92415368371536
11862,252.0951887398294
11863,262.8460847250027
11864,247.27101870928217
11865,252.51165373087352
11866,256.35252920893606
11867,253.60347544845914
11868,225.4500904777507
11869,225.72307672959863
11870,204.4783394751057
11871,209.3176229501094
11872,223.5187499479405
11873,219.5080571463628
11874,228.32734027442712
11875,221.9266124291029
11876,215.17514908810514
11877,219.2300064383169
11878,215.8126680854093
11879,220.7379177098829
11880,196.8700359523542
11881,171.61756676113768
11882,235.92105860947035
11883,236.43309431407204
11884,249.74766154009734
11885,237.799562191142
11886,230.57781367137017
11887,228.53171072730262
11888,222.131958570693
11889,220.9999976093796
11890,200.47542821182338
11891,191.91005794036673
11892,219.10305098572724
11893,219.20634785309377
11894,215.35327682510604
11895,245.2019327884228
11896,231.93297306849553
11897,237.39175211785854
11898,210.03871612993677
11899,249.60474329802955
11900,263.105201797577
11901,240.1155087930604
11902,236.1645056408127
11903,248.01023527321811
11904,223.77603122009114
11905,240.17600805885283
11906,258.2752192303165
11907,254.02893500745978
11908,252.3602888066005
11909,253.91393608569234
11910,240.10220470974588
11911,219.51303786951354
11912,218.6507162240521
11913,218.9510835571732
11914,219.20248409354096
11915,208.90962329339823
11916,230.12746117691864
11917,242.75801772768727
11918,225.78328233772604
11919,249.97225984605652
11920,248.10395916141198
11921,254.03109361473
11922,228.06509352443362
11923,221.35991584017654
11924,221.31536794488997
11925,217.05941712128248
11926,212.68640365881447
11927,218.14187651444192
11928,224.5672151080658
11929,244.1708335005587
11930,234.6666916351992
11931,235.37185933585985
11932,212.14000108855893
11933,234.14624299205673
11934,238.10430741996296
11935,236.86315817215154
11936,226.3051000292824
11937,238.5195978819231
11938,227.68969659920546
11939,228.3780052361784
11940,214.9386080076196
11941,221.08383971940387
11942,219.9576682390052
11943,228.34401789147952
11944,213.871169171384
11945,231.151254482215
11946,227.88120163113234
11947,221.21196202885116
11948,225.18434541958874
11949,216.51899998663905
11950,129.73333127660146
11951,205.82166256247157
11952,206.3269652611194
11953,183.56193902061568
11954,204.60656410183205
11955,209.67049293361347
11956,216.17645678654637
11957,215.4034338606746
11958,227.9421541701854
11959,225.1495708503565
11960,224.9129442971089
11961,233.67556565414915
11962,227.1661169165003
11963,233.50010672514443
11964,213.95892413958578
11965,240.3655243994737
11966,230.97507035872619
11967,207.43457931920636
11968,224.54540244575816
11969,226.11833359549783
11970,222.33746309288057
11971,224.12009996621123
11972,222.55517500255002
11973,225.19773392641537
11974,194.83153464994157
11975,224.1708970570859
11976,224.5608582443061
11977,235.12726714132128
11978,230.04430557660223
11979,244.21905726710912
11980,244.35861426434192
11981,244.09782172872022
11982,228.25570386448499
11983,170.51743480297998
11984,213.25053935108676
11985,216.96786476331127
11986,238.46952142949382
11987,221.46867276174376
11988,221.91871795971164
11989,224.11865162724428
11990,219.16088268148604
11991,226.14567078649839
11992,231.02952412437125
11993,222.4633295479778
11994,219.13847483651995
11995,214.58462123627908
11996,224.93653991540302
11997,222.3482544404312
11998,223.9106857433157
11999,224.4644150739762
12000,228.34755973299787
12001,220.80947892801214
12002,223.35667301540195
12003,222.7759305775107
12004,222.16487481939095
12005,226.625629722239
12006,197.3633944942452
12007,198.04384587247876
12008,222.46234323289724
12009,233.1397872410164
12010,228.70925126275685
12011,224.90400624188055
12012,229.07309794879527
12013,233.29852845411406
12014,226.4200842137932
12015,229.84992419514998
12016,220.7128674377342
12017,214.0131207250024
12018,229.1308440896209
12019,229.2736516218389
12020,228.56539856787214
12021,227.67477596233817
12022,203.36255358112172
12023,206.08296919173006
12024,220.28474798177555
12025,226.3572712641898
12026,231.06130772337661
12027,214.69615002348908
12028,229.7695747831959
12029,204.6067885343354
12030,180.76285887129492
12031,220.91884031962437
12032,221.89037665118906
12033,221.96494510125132
12034,215.2690596817789
12035,228.54844797048884
12036,231.0548221104997
12037,230.4350150676801
12038,231.1610187172832
