log_id,router,dataset_name,destination,raw_destination,compliance_forced,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,sensitive,proc_cpu_pct,proc_rss_mb
2177,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00033300602808594704,4.842074995394796,4.842408001422882,True,0.079773,23,False,0.0,904.245248
2178,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0002949964255094528,4.868993011768907,4.869288008194417,True,0.092651,50,False,0.0,904.245248
2179,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003700261004269123,4.677344986703247,4.677715012803674,True,0.081604,42,False,0.0,904.245248
2180,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003289896994829178,4.67845203820616,4.678781027905643,True,0.070007,77,False,0.0,904.245248
2181,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003030290827155113,4.883104003965855,4.88340703304857,True,0.06897,72,False,0.0,904.249344
2182,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004050089046359062,4.767625010572374,4.76803001947701,True,0.116698,80,False,208.4,904.249344
2183,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00045303022488951683,4.770972009282559,4.771425039507449,True,0.159973,79,False,0.0,904.249344
2184,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.000375963281840086,4.890941956546158,4.891317919827998,True,0.149902,46,False,0.0,904.249344
2185,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.000341970007866621,4.525671014562249,4.526012984570116,True,0.150939,55,False,0.0,904.249344
2186,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00028603244572877884,4.710795998107642,4.711082030553371,True,0.147888,42,False,0.0,904.249344
2187,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004439498297870159,4.530404985416681,4.530848935246468,True,0.129517,55,False,0.0,904.249344
2188,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.000433996319770813,5.674112995620817,5.674546991940588,True,0.197814,75,False,0.0,904.249344
2189,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0005119945853948593,4.657906014472246,4.658418009057641,True,0.169372,80,False,0.0,904.249344
2190,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00038102734833955765,4.600713960826397,4.6010949881747365,True,0.15033,48,False,0.0,904.249344
2191,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003489549271762371,4.9123489880003035,4.91269794292748,True,0.150695,57,False,0.0,904.25344
2192,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003130408003926277,4.92834800388664,4.928661044687033,True,0.125549,49,False,0.0,904.257536
2193,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00044802436605095863,4.793742962647229,4.79419098701328,True,0.115295,18,False,0.0,904.257536
2194,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003869645297527313,4.539009998552501,4.539396963082254,True,0.115723,70,False,218.9,904.257536
2195,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00036903657019138336,4.680062003899366,4.680431040469557,True,0.158447,74,False,0.0,904.257536
2196,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00034598633646965027,4.746933002024889,4.747278988361359,True,0.16693,80,False,0.0,904.257536
2197,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003569875843822956,4.7629629843868315,4.763319971971214,True,0.155396,77,False,0.0,904.257536
2198,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003470340743660927,4.591779957991093,4.5921269920654595,True,0.117431,46,False,0.0,904.257536
2199,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00029604416340589523,5.1248829695396125,5.125179013703018,True,0.152465,39,False,0.0,904.257536
2200,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00030599767342209816,5.135248997248709,5.135554994922131,True,0.14746,46,False,0.0,904.257536
2201,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003700261004269123,4.543327027931809,4.543697054032236,True,0.125001,76,False,0.0,904.261632
2202,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003130408003926277,4.545051953755319,4.545364994555712,True,0.159239,75,False,0.0,904.261632
2203,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00033801188692450523,4.707986023277044,4.708324035163969,True,0.16333,80,False,0.0,904.261632
2204,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004739849828183651,4.603553970810026,4.604027955792844,True,0.124451,79,False,0.0,904.261632
2205,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00032497337087988853,4.626334994100034,4.626659967470914,True,0.135253,46,False,0.0,904.261632
2206,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0005490146577358246,4.539442015811801,4.539991030469537,True,0.151794,39,False,0.0,904.261632
2207,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00046403147280216217,4.59538004361093,4.595844075083733,True,0.147643,19,False,0.0,904.261632
2208,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.000308966264128685,4.833069979213178,4.833378945477307,True,0.154297,77,False,0.0,904.261632
2209,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0002980232238769531,4.640921019017696,4.641219042241573,True,0.121215,74,False,0.0,904.261632
2210,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0006299815140664577,4.597342980559915,4.597972962073982,True,0.1427,80,False,0.0,904.265728
2211,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003940076567232609,5.394183041062206,5.394577048718929,True,0.155517,48,False,0.0,904.269824
2212,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003019813448190689,4.612608987372369,4.612910968717188,True,0.12085,57,False,0.0,904.269824
2213,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00028603244572877884,4.674607014749199,4.674893047194928,True,0.150084,55,False,0.0,904.269824
2214,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0007299822755157948,5.110169004183263,5.110898986458778,True,0.149169,40,False,0.0,904.269824
2215,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004130415618419647,4.714914015494287,4.715327057056129,True,0.15326,56,False,0.0,904.269824
2216,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0002940068952739239,5.130700010340661,5.130994017235935,True,0.161621,90,False,0.0,904.269824
2217,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003569875843822956,4.60653897607699,4.606895963661373,True,0.152037,51,False,0.0,904.269824
2218,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003169989213347435,4.439273965544999,4.439590964466333,True,0.128967,48,False,0.0,904.269824
2219,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003050081431865692,4.794595006387681,4.794900014530867,True,0.156433,46,False,0.0,904.269824
2220,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004100147634744644,4.6048329677432775,4.605242982506752,True,0.123962,55,False,0.0,904.269824
2221,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00039802398532629013,4.695227020420134,4.69562504440546,True,0.168091,40,False,0.0,904.27392
2222,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.000467000063508749,4.4910210417583585,4.491488041821867,True,0.126769,62,False,0.0,904.27392
2223,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004300381988286972,4.6155559830367565,4.615986021235585,True,0.123779,74,False,0.0,904.27392
2224,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00040099257603287697,4.6681640087626874,4.66856500133872,True,0.157104,51,False,0.0,904.27392
2225,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00039301812648773193,4.501682997215539,4.502076015342027,True,0.15216,77,False,0.0,904.27392
2226,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003189779818058014,4.63992397999391,4.640242957975715,True,0.131104,23,False,0.0,904.27392
2227,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003069872036576271,4.609111987520009,4.609418974723667,True,0.164794,39,False,0.0,904.27392
2228,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.000441970769315958,4.6711970353499055,4.6716390061192214,True,0.150512,40,False,212.8,904.278016
2229,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004469766281545162,4.8549529747106135,4.855399951338768,True,0.119201,94,False,0.0,904.278016
2230,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00041298335418105125,4.559491004329175,4.559903987683356,True,0.117676,91,False,0.0,904.278016
2231,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003689783625304699,4.562789981719106,4.563158960081637,True,0.16278,51,False,0.0,904.286208
2232,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.000433996319770813,4.698685021139681,4.699119017459452,True,0.149658,79,False,0.0,904.286208
2233,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00035902485251426697,4.600000975187868,4.600360000040382,True,0.12262,23,False,0.0,904.286208
2234,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003239838406443596,4.817259032279253,4.817583016119897,True,0.151732,39,False,0.0,904.286208
2235,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003469758667051792,4.639410995878279,4.639757971744984,True,0.152343,40,False,0.0,904.286208
2236,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00036100391298532486,4.6411119983531535,4.641473002266139,True,0.157166,55,False,0.0,904.286208
2237,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00029796501621603966,4.890315001830459,4.890612966846675,True,0.188659,91,False,0.0,904.286208
2238,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004789908416569233,4.86404198454693,4.8645209753885865,True,0.220642,51,False,0.0,904.286208
2239,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0005069887265563011,4.67872095759958,4.679227946326137,True,0.134886,48,False,0.0,904.286208
2240,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0005239853635430336,4.4888160191476345,4.4893400045111775,True,0.12561,26,False,0.0,904.286208
2241,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.000400003045797348,4.516821005381644,4.517221008427441,True,0.157897,49,False,0.0,904.290304
2242,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003850436769425869,4.591314005665481,4.591699049342424,True,0.128113,40,False,0.0,904.290304
2243,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00032101524993777275,4.599813022650778,4.600134037900716,True,0.144286,70,False,0.0,904.290304
2244,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00037404242902994156,4.54598298529163,4.54635702772066,True,0.196961,73,False,218.4,904.290304
2245,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00040302984416484833,5.266434978693724,5.2668380085378885,True,0.183531,51,False,0.0,904.290304
2246,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003320164978504181,4.8526060418225825,4.852938058320433,True,0.218384,77,False,0.0,904.290304
2247,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0005080364644527435,5.055824993178248,5.056333029642701,True,0.203125,26,False,196.3,904.2944
2248,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0005630427040159702,5.140648048836738,5.141211091540754,True,0.208496,49,False,0.0,904.2944
2249,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004750327207148075,5.024245008826256,5.024720041546971,True,0.220947,40,False,0.0,904.2944
2250,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00048801302909851074,4.983445047400892,4.98393306042999,True,0.186279,55,False,0.0,904.2944
2251,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0005930196493864059,4.708914028014988,4.709507047664374,True,0.153259,75,False,0.0,904.298496
2252,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0005780020728707314,5.0876279710792005,5.088205973152071,True,0.166321,74,False,0.0,904.298496
2253,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004080357030034065,4.622458945959806,4.62286698166281,True,0.150573,79,False,0.0,904.298496
2254,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0005069887265563011,4.700966004747897,4.701472993474454,True,0.123839,26,False,0.0,904.298496
2255,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003239838406443596,4.6050549717620015,4.605378955602646,True,0.155457,49,False,0.0,904.298496
2256,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.000300002284348011,4.760961048305035,4.761261050589383,True,0.153808,20,False,0.0,904.298496
2257,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003519817255437374,5.509655049536377,5.510007031261921,True,0.176758,70,False,0.0,904.298496
2258,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00041298335418105125,4.646524030249566,4.646937013603747,True,0.116271,73,False,0.0,904.298496
2259,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.000567000824958086,4.565973998978734,4.566540999803692,True,0.129883,74,False,0.0,904.298496
2260,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0006240443326532841,4.655616998206824,4.656241042539477,True,0.123291,48,False,0.0,904.298496
2261,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00040099257603287697,4.628869995940477,4.6292709885165095,True,0.114013,57,False,0.0,904.302592
2262,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00043498585000634193,4.519249021541327,4.519684007391334,True,0.155945,55,False,0.0,904.302592
2263,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00031903618946671486,4.631618969142437,4.631938005331904,True,0.159546,20,False,0.0,904.302592
2264,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0005179899744689465,4.589885997120291,4.59040398709476,True,0.117492,55,False,0.0,904.302592
2265,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00030297087505459785,4.712861962616444,4.713164933491498,True,0.123902,72,False,210.9,904.306688
2266,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003650202415883541,4.582210967782885,4.582575988024473,True,0.163512,74,False,0.0,904.306688
2267,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003630411811172962,4.83721902128309,4.837582062464207,True,0.155456,77,False,0.0,904.306688
2268,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003069872036576271,4.746253020130098,4.7465600073337555,True,0.160706,46,False,0.0,904.306688
2269,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0002650194801390171,4.723314952570945,4.723579972051084,True,0.130736,55,False,0.0,904.306688
2270,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00022799940779805183,4.586513969115913,4.586741968523711,True,0.12738,18,False,0.0,904.306688
2271,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00024202745407819748,4.713199974503368,4.713442001957446,True,0.160705,70,False,0.0,904.310784
2272,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00022799940779805183,4.644497006665915,4.644725006073713,True,0.154846,88,False,0.0,904.310784
2273,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00034103868529200554,4.655939002986997,4.656280041672289,True,0.121216,74,False,0.0,904.310784
2274,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0007259659469127655,4.663376952521503,4.664102918468416,True,0.168823,79,False,0.0,904.327168
2275,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00032299431040883064,4.6293429913930595,4.629665985703468,True,0.153502,46,False,0.0,904.327168
2276,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00029598595574498177,4.583386005833745,4.58368199178949,True,0.156555,55,False,0.0,904.327168
2277,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00036496203392744064,4.720886005088687,4.721250967122614,True,0.13269,40,False,0.0,904.327168
2278,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00039802398532629013,4.777920024935156,4.778318048920482,True,0.126038,77,False,0.0,904.327168
2279,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00041100429370999336,4.555744002573192,4.556155006866902,True,0.165099,75,False,0.0,904.327168
2280,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003630411811172962,4.945651977322996,4.946015018504113,True,0.153504,74,False,201.0,904.327168
2281,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003400491550564766,4.435329989064485,4.435670038219541,True,0.134521,48,False,0.0,904.331264
2282,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00034295953810214996,4.970088019035757,4.970430978573859,True,0.119202,46,False,0.0,904.331264
2283,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00032497337087988853,4.640389990527183,4.640714963898063,True,0.12384,39,False,0.0,904.33536
2284,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00031205127015709877,4.601557971909642,4.601870023179799,True,0.165832,40,False,0.0,904.33536
2285,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00030797673389315605,4.744008008856326,4.7443159855902195,True,0.169128,76,False,0.0,904.33536
2286,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003100140020251274,4.650148970540613,4.650458984542638,True,0.12085,74,False,0.0,904.33536
2287,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003100140020251274,4.669712972827256,4.670022986829281,True,0.119079,21,False,0.0,904.33536
2288,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003519817255437374,4.692588001489639,4.692939983215183,True,0.125855,77,False,0.0,904.33536
2289,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00042299507185816765,4.5143659808672965,4.514788975939155,True,0.164122,26,False,0.0,904.33536
2290,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0005449983291327953,5.198077007662505,5.198622005991638,True,0.160583,39,False,0.0,904.33536
2291,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004189787432551384,5.248052999377251,5.248471978120506,True,0.164246,40,False,0.0,904.339456
2292,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0006509944796562195,4.731482942588627,4.732133937068284,True,0.158141,77,False,0.0,904.343552
2293,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004369649104773998,4.7043810482136905,4.704818013124168,True,0.158752,89,False,0.0,904.343552
2294,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.000467000063508749,4.7649769694544375,4.765443969517946,True,0.163391,39,False,208.5,904.343552
2295,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00046298373490571976,4.652130010072142,4.652592993807048,True,0.159057,79,False,0.0,904.343552
2296,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004930188879370689,4.7797070001252,4.780200019013137,True,0.111511,57,False,0.0,904.343552
2297,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004200264811515808,4.706000967416912,4.706420993898064,True,0.0755,49,False,0.0,904.343552
2298,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00031100353226065636,4.546893003862351,4.547204007394612,True,0.088867,40,False,0.0,904.343552
2299,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0002899905666708946,4.702518985141069,4.70280897570774,True,0.08728,55,False,0.0,904.343552
2300,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003050081431865692,4.715499002486467,4.715804010629654,True,0.085876,91,False,0.0,904.343552
2301,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00035902485251426697,4.710434994194657,4.710794019047171,True,0.074341,21,False,0.0,904.351744
2302,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0002890010364353657,5.459459964185953,5.4597489652223885,True,0.091614,48,False,0.0,904.351744
2303,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00031496165320277214,4.788282967638224,4.788597929291427,True,0.089721,57,False,0.0,904.351744
2304,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003069872036576271,4.750969004817307,4.751275992020965,True,0.082702,49,False,0.0,904.351744
2305,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0002899905666708946,5.146596988197416,5.146886978764087,True,0.076599,40,False,0.0,904.351744
2306,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00027299392968416214,4.586091032251716,4.5863640261814,True,0.080872,70,False,0.0,904.351744
2307,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00025902409106492996,4.716834984719753,4.717094008810818,True,0.07312,90,False,0.0,904.351744
2308,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003200257197022438,4.79473196901381,4.795051994733512,True,0.064452,39,False,207.5,904.351744
2309,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0005610054358839989,4.725683014839888,4.726244020275772,True,0.085511,48,False,0.0,904.351744
2310,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00031798845157027245,4.733067005872726,4.733384994324297,True,0.077453,46,False,0.0,904.351744
2311,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0002890010364353657,4.718076030258089,4.718365031294525,True,0.090088,49,False,0.0,904.35584
2312,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0002839951775968075,4.6791170025244355,4.679400997702032,True,0.079162,40,False,0.0,904.35584
2313,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00037299469113349915,4.787064041011035,4.787437035702169,True,0.069458,55,False,0.0,904.35584
2314,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00031100353226065636,4.5771480072289705,4.577459010761231,True,0.072082,87,False,0.0,904.35584
2315,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00028801150619983673,4.85890096751973,4.85918897902593,True,0.081238,21,False,0.0,904.35584
2316,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00023597385734319687,4.791750980075449,4.791986953932792,True,0.093872,77,False,0.0,904.35584
2317,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003319582901895046,4.6224300167523324,4.622761975042522,True,0.072387,57,False,0.0,904.35584
2318,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00033498508855700493,4.679421021137387,4.679756006225944,True,0.063416,49,False,0.0,904.35584
2319,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003270106390118599,4.776955000124872,4.777282010763884,True,0.06311,40,False,0.0,904.35584
2320,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003990135155618191,4.948428017087281,4.948827030602843,True,0.087891,70,False,0.0,904.359936
2321,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00026600901037454605,4.72322799032554,4.723493999335915,True,0.079772,74,False,0.0,904.364032
2322,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003489549271762371,4.754513036459684,4.754861991386861,True,0.092102,39,False,0.0,904.364032
2323,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003470340743660927,4.981820995453745,4.982168029528111,True,0.109558,79,False,199.3,904.364032
2324,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.000600994098931551,8.406565990298986,8.407166984397918,True,0.239989,46,False,0.0,904.364032
2325,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0006040208972990513,5.8653889573179185,5.865992978215218,True,0.148681,50,False,0.0,904.364032
2326,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0010649673640727997,4.830977006349713,4.832041973713785,True,0.099913,21,False,0.0,904.364032
2327,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00046996865421533585,4.76296799024567,4.763437958899885,True,0.107666,55,False,0.0,904.364032
2328,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0006770133040845394,4.923040978610516,4.9237179919146,True,0.164977,92,False,0.0,904.364032
2329,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00047299545258283615,4.825041978619993,4.825514974072576,True,0.118348,37,False,0.0,904.364032
2330,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0005550100468099117,4.9376029637642205,4.93815797381103,True,0.137023,48,False,0.0,904.364032
2331,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0004370231181383133,4.521802009548992,4.52223903266713,True,0.100647,23,False,0.0,904.368128
2332,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003390014171600342,4.663912986870855,4.664251988288015,True,0.073242,50,False,0.0,904.368128
2333,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00043801264837384224,4.498930007684976,4.49936802033335,True,0.066406,40,False,0.0,904.368128
2334,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00032602110877633095,4.683759005274624,4.6840850263834,True,0.089416,70,False,0.0,904.368128
2335,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00034802360460162163,4.666770983021706,4.667119006626308,True,0.091858,89,False,0.0,904.368128
2336,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00037602148950099945,5.214526958297938,5.214902979787439,True,0.091308,21,False,0.0,904.368128
2337,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0002890010364353657,4.74251399282366,4.742802993860096,True,0.091248,77,False,0.0,904.372224
2338,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0007560010999441147,4.675657022744417,4.676413023844361,True,0.090331,46,False,0.0,904.372224
2339,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003850436769425869,4.618100996594876,4.618486040271819,True,0.073242,49,False,0.0,904.372224
2340,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003969762474298477,4.673897987231612,4.674294963479042,True,0.064392,40,False,212.7,904.372224
2341,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00037997961044311523,4.688251006882638,4.688630986493081,True,0.063964,77,False,0.0,904.37632
2342,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00038999132812023163,4.833447048440576,4.833837039768696,True,0.0943,75,False,0.0,904.37632
2343,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003839959390461445,5.027431005146354,5.027815001085401,True,0.082763,39,False,0.0,904.37632
2344,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003639725036919117,4.802569979801774,4.802933952305466,True,0.090515,79,False,207.1,904.37632
2345,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003390014171600342,4.77747997501865,4.77781897643581,True,0.085755,46,False,0.0,904.37632
2346,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00031403033062815666,4.58789401454851,4.5882080448791385,True,0.088622,49,False,0.0,904.37632
2347,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003230525180697441,4.826024989597499,4.826348042115569,True,0.073974,20,False,0.0,904.37632
2348,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00032602110877633095,5.000568984542042,5.000895005650818,True,0.080383,55,False,0.0,904.37632
2349,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003470340743660927,4.817812005057931,4.818159039132297,True,0.088501,74,False,0.0,904.37632
2350,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003369641490280628,4.6328550088219345,4.6331919729709625,True,0.067139,21,False,0.0,904.37632
2351,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.000375963281840086,4.626774985808879,4.627150949090719,True,0.093505,48,False,0.0,904.380416
2352,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003300374373793602,4.793261003214866,4.793591040652245,True,0.099059,57,False,0.0,904.380416
2353,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00034295953810214996,4.708956985268742,4.709299944806844,True,0.073609,49,False,0.0,904.380416
2354,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.00030797673389315605,4.558190994430333,4.5584989711642265,True,0.063415,20,False,0.0,904.380416
2355,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003269524313509464,4.784362972714007,4.784689925145358,True,0.085082,70,False,207.9,904.380416
2356,direct_elk,Loghub-zenodo_Logs,elk,elk,False,0.0003050081431865692,4.6068839728832245,4.607188981026411,True,0.083375,75,False,0.0,904.384512
