log_id,router,dataset_name,destination,raw_destination,compliance_forced,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,sensitive,proc_cpu_pct,proc_rss_mb
1,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.48491801135241985,19.503493967931718,19.988411979284137,True,0.404052,55,False,51.1,930.316288
2,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.4197480157017708,0.27456204406917095,0.6943100597709417,True,0.0,40,False,0.0,932.929536
3,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.25956204626709223,5.345509038306773,5.605071084573865,True,0.088928,72,False,0.0,932.929536
4,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2641130122356117,6.37905002804473,6.643163040280342,True,0.112182,61,False,0.0,932.933632
5,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.28993398882448673,6.140434998087585,6.430368986912072,True,0.098388,47,False,0.0,932.933632
6,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.27860701084136963,5.563768034335226,5.8423750451765954,True,0.079529,172,False,0.0,932.937728
7,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2851700410246849,7.466906972695142,7.752077013719827,True,0.096496,27,False,0.0,932.94592
8,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.31377002596855164,8.595841005444527,8.909611031413078,True,0.163391,39,False,115.8,932.9664
9,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.27427502209320664,0.24645699886605144,0.5207320209592581,True,0.0,40,False,0.0,933.003264
10,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.31564896926283836,9.357639006339014,9.673287975601852,True,0.146911,22,False,0.0,933.011456
11,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3321510157547891,9.411294013261795,9.743445029016584,True,0.174682,64,False,0.0,933.040128
12,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3340639523230493,11.294751020614058,11.628814972937107,True,0.15509,32,False,0.0,933.04832
13,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.32338197343051434,14.095771999564022,14.419153972994536,True,0.187316,167,False,0.0,933.056512
14,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3224050160497427,11.289775022305548,11.612180038355291,True,0.169251,46,False,0.0,933.0688
15,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.28893601847812533,14.17173002846539,14.460666046943516,True,0.210999,49,False,0.0,933.081088
16,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.24745502742007375,0.13840897008776665,0.3858639975078404,True,0.0,40,False,0.0,933.085184
17,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.24834397481754422,10.74776501627639,10.996108991093934,True,0.148192,150,False,0.0,933.08928
18,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3179109771735966,9.44223499391228,9.760145971085876,True,0.135376,121,False,0.0,933.101568
19,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3048930084332824,14.2695740214549,14.574467029888183,True,0.200866,34,False,0.0,933.113856
20,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.32008200651034713,10.238970979116857,10.559052985627204,True,0.151305,170,False,0.0,933.134336
21,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.34411298111081123,8.250924991443753,8.595037972554564,True,0.126038,26,False,0.0,933.146624
22,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3319939714856446,10.354664991609752,10.686658963095397,True,0.177916,48,False,0.0,933.163008
23,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.35279401345178485,0.2053729840554297,0.5581669975072145,True,0.0,40,False,4097.0,933.1712
24,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3356609959155321,10.9147559851408,11.250416981056333,True,0.212646,29,False,0.0,933.1712
25,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3502710023894906,5.405818985309452,5.756089987698942,True,0.083618,63,False,0.0,933.187584
26,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2690459950827062,6.243259995244443,6.51230599032715,True,0.087585,152,False,0.0,933.203968
27,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.285996007733047,5.526875960640609,5.812871968373656,True,0.096618,167,False,0.0,933.216256
28,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.29056897619739175,7.064704957883805,7.355273934081197,True,0.116943,46,False,0.0,933.220352
29,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.43821404688060284,5.418521002866328,5.856735049746931,True,0.101746,48,False,0.0,933.240832
30,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.2964049926958978,0.14144496526569128,0.4378499579615891,True,0.0,40,False,0.0,933.261312
31,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.23595598759129643,6.726275023538619,6.962231011129916,True,0.111145,34,False,0.0,933.277696
32,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2856520004570484,5.335074965842068,5.620726966299117,True,0.073059,64,False,0.0,933.29408
33,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2058229874819517,6.80429203202948,7.0101150195114315,True,0.103394,32,False,0.0,933.298176
34,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2749780542217195,6.385382963344455,6.660361017566174,True,0.085388,39,False,0.0,933.298176
35,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.22709497716277838,5.8043019962497056,6.031396973412484,True,0.097778,26,False,0.0,933.306368
36,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.22950401762500405,5.997907021082938,6.227411038707942,True,0.098022,55,False,0.0,933.310464
37,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.313267984893173,0.22676895605400205,0.540036940947175,True,0.0,38,False,0.0,933.31456
38,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.24894101079553366,5.663319956511259,5.912260967306793,True,0.091614,77,False,0.0,933.322752
39,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2625079941935837,5.877263960428536,6.13977195462212,True,0.089294,121,False,0.0,933.339136
40,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.21336396457627416,5.757466016802937,5.970829981379211,True,0.188843,34,False,0.0,933.351424
41,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.406573002692312,5.834663985297084,6.241236987989396,True,0.123108,40,False,0.0,933.359616
42,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.38134597707539797,6.029555981513113,6.410901958588511,True,0.098876,57,False,0.0,933.371904
43,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2423050464130938,6.646176043432206,6.8884810898453,True,0.119507,55,False,0.0,933.384192
44,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.32677798299118876,0.2128069754689932,0.539584958460182,True,0.019348,38,False,0.0,933.388288
45,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.25025795912370086,12.188643973786384,12.438901932910085,True,0.177002,138,False,0.0,933.39648
46,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.30936201801523566,19.793146988376975,20.10250900639221,True,0.247193,121,False,0.0,933.404672
47,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2548379707150161,15.91707399347797,16.171911964192986,True,0.209351,152,False,0.0,933.41696
48,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3317369846627116,12.47220003278926,12.803937017451972,True,0.190857,45,False,0.0,933.421056
49,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3408530028536916,12.460359022952616,12.801212025806308,True,0.173217,46,False,0.0,933.445632
50,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.22228696616366506,12.311738973949105,12.53402594011277,True,0.166747,55,False,0.0,933.449728
51,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.35468494752421975,0.24763599503785372,0.6023209425620735,True,0.0,34,False,0.0,933.453824
52,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.24847500026226044,7.960713992360979,8.20918899262324,True,0.129821,151,False,0.0,933.466112
53,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.30670000705868006,5.561214056797326,5.867914063856006,True,0.077942,120,False,0.0,933.482496
54,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.26411196449771523,5.928957019932568,6.193068984430283,True,0.08606,19,False,0.0,933.49888
55,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2600879524834454,5.340064002666622,5.600151955150068,True,0.081604,51,False,0.0,933.511168
56,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.20230701193213463,6.63365499349311,6.835962005425245,True,0.112609,57,False,150.0,933.515264
57,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.23596500977873802,4.997793992515653,5.233759002294391,True,0.082764,39,False,0.0,933.515264
58,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.28481800109148026,4.90769901080057,5.1925170118920505,True,0.087403,94,False,0.0,933.51936
59,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2963399747386575,6.225235993042588,6.521575967781246,True,0.090942,153,False,0.0,933.527552
60,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2965509775094688,5.8240239741280675,6.120574951637536,True,0.082336,62,False,0.0,933.53984
61,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.26810704730451107,6.412934977561235,6.6810420248657465,True,0.095825,17,False,0.0,933.56032
62,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2658700104802847,5.151172983460128,5.417042993940413,True,0.078003,49,False,0.0,933.572608
63,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.21196703892201185,6.686573964543641,6.8985410034656525,True,0.122741,46,False,0.0,933.5808
64,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.24924497120082378,4.991277004592121,5.240521975792944,True,0.133057,39,False,0.0,933.5808
65,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.33227098174393177,4.994625982362777,5.326896964106709,True,0.141235,94,False,0.0,933.588992
66,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.35699899308383465,6.530279002618045,6.887277995701879,True,0.220336,167,False,0.0,933.597184
67,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.36796199856325984,5.75135595863685,6.11931795720011,True,0.104614,74,False,172.7,933.605376
68,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3326449659653008,5.925708974245936,6.2583539402112365,True,0.076111,100,False,0.0,933.613568
69,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.28401397867128253,5.607158993370831,5.8911729720421135,True,0.082947,45,False,0.0,933.629952
70,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.20836200565099716,6.3036109786480665,6.511972984299064,True,0.102172,26,False,0.0,933.638144
71,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.2594080287963152,5.485520989168435,5.7449290179647505,True,0.099121,39,False,0.0,933.646336
72,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.329189992044121,0.22159499349072576,0.5507849855348468,True,0.024109,35,False,0.0,933.654528
73,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.23803499061614275,5.585736013017595,5.823771003633738,True,0.085083,152,False,0.0,933.666816
74,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.25767897022888064,6.329005002044141,6.586683972273022,True,0.095886,76,False,0.0,933.679104
75,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2640559687279165,5.433026992250234,5.69708296097815,True,0.091736,70,False,0.0,933.687296
76,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.2491369959898293,6.479390023741871,6.7285270197317,True,0.110657,125,False,0.0,933.695488
77,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.23772596614435315,4.859940032474697,5.09766599861905,True,0.089904,26,False,0.0,933.70368
78,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2979509881697595,7.445364957675338,7.743315945845097,True,0.12329,49,False,0.0,933.707776
79,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.3165160305798054,0.26981596602126956,0.5863319966010749,True,0.0,20,False,0.0,933.720064
80,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2764190430752933,6.615697988308966,6.8921170313842595,True,0.121887,166,False,0.0,933.732352
81,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3156950115226209,5.412574973888695,5.728269985411316,True,0.082763,88,False,0.0,933.74464
82,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2616139827296138,6.07965502422303,6.341269006952643,True,0.086975,149,False,0.0,933.761024
83,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.2526059979572892,5.940855015069246,6.1934610130265355,True,0.093261,76,False,0.0,933.777408
84,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.23674999829381704,4.844411974772811,5.081161973066628,True,0.061463,57,False,0.0,933.7856
85,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.29105000430718064,5.569347005803138,5.860397010110319,True,0.077636,48,False,0.0,933.789696
86,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.29937201179564,0.13720599235966802,0.436578004155308,True,0.0,19,False,0.0,933.80608
87,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.23207301273941994,5.8649429702199996,6.0970159829594195,True,0.090271,166,False,0.0,933.810176
88,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.26221200823783875,5.768425005953759,6.030637014191598,True,0.096191,94,False,0.0,933.818368
89,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2826800337061286,5.762418964877725,6.045098998583853,True,0.098511,41,False,0.0,933.830656
90,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.27114199474453926,6.677280995063484,6.948422989808023,True,0.088988,93,False,0.0,933.842944
91,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.276467006187886,5.622758995741606,5.899226001929492,True,0.076599,46,False,0.0,933.859328
92,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.24776801001280546,5.786652967799455,6.03442097781226,True,0.0755,48,False,0.0,933.871616
93,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.27850299375131726,0.13960403157398105,0.4181070253252983,True,0.0,19,False,0.0,933.888
94,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2279499894939363,5.236580967903137,5.4645309573970735,True,0.099243,170,False,189.7,933.900288
95,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2684330102056265,6.334520992822945,6.602954003028572,True,0.091858,120,False,0.0,933.912576
96,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.27278001653030515,5.137917993124574,5.41069800965488,True,0.074462,70,False,0.0,933.924864
97,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.2512799692340195,6.61439896794036,6.86567893717438,True,0.114013,82,False,0.0,933.941248
98,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.25318004190921783,4.764029989019036,5.017210030928254,True,0.08429,57,False,208.0,933.945344
99,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.22527098190039396,5.536460957955569,5.761731939855963,True,0.098266,55,False,0.0,933.945344
100,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.30659098410978913,0.14232902321964502,0.44892000732943416,True,0.0,19,False,0.0,933.953536
101,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2473359927535057,5.720268993172795,5.9676049859263,True,0.080627,44,False,0.0,933.974016
102,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.290771946310997,5.736786988563836,6.027558934874833,True,0.084107,93,False,0.0,933.986304
103,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.334974960424006,6.862149981316179,7.197124941740185,True,0.106506,35,False,0.0,934.002688
104,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2717649913392961,5.9697479591704905,6.241512950509787,True,0.092102,117,False,0.0,934.006784
105,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.22091297432780266,5.9549559955485165,6.175868969876319,True,0.085388,46,False,0.0,934.01088
106,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.22252602502703667,6.73864601412788,6.961172039154917,True,0.090637,55,False,0.0,934.01088
107,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.3086579963564873,0.22963801166042686,0.5382960080169141,True,0.0,20,False,0.0,934.01088
108,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.17731002299115062,6.595543003641069,6.7728530266322196,True,0.112488,44,False,0.0,934.019072
109,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2734389854595065,5.424945964477956,5.698384949937463,True,0.075684,131,False,0.0,934.019072
110,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.260061991866678,7.180872024036944,7.440934015903622,True,0.105102,45,False,0.0,934.03136
111,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.26156404055655,7.471578021068126,7.733142061624676,True,0.101684,65,False,0.0,934.047744
112,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.2934270305559039,6.515151995699853,6.808579026255757,True,0.110291,23,False,0.0,934.064128
113,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.26789604453369975,4.786230972968042,5.054127017501742,True,0.069945,39,False,0.0,934.076416
114,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.3026850172318518,0.1970939920283854,0.4997790092602372,True,0.0,20,False,0.0,934.084608
115,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.1756839919835329,5.721341993194073,5.897025985177606,True,0.098632,44,False,0.0,934.088704
116,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2757569891400635,6.03300699731335,6.308763986453414,True,0.096802,63,False,0.0,934.088704
117,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.26835897006094456,5.559018987696618,5.827377957757562,True,0.079223,102,False,0.0,934.096896
118,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2774450113065541,5.91380096739158,6.191245978698134,True,0.098633,147,False,0.0,934.105088
119,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.20971900084987283,5.803680047392845,6.013399048242718,True,0.083558,26,False,0.0,934.117376
120,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.29818201437592506,5.989953991957009,6.288136006332934,True,0.093811,48,False,0.0,934.125568
121,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.29456301126629114,0.20773400319740176,0.5022970144636929,True,0.0,20,False,0.0,934.141952
122,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.22866198560222983,5.035597016103566,5.2642590017057955,True,0.077881,63,False,0.0,934.150144
123,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2542540314607322,6.537323992233723,6.791578023694456,True,0.107604,74,False,0.0,934.162432
124,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2552980440668762,5.4077329696156085,5.663031013682485,True,0.086182,23,False,0.0,934.170624
125,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2519779955036938,7.025947968941182,7.277925964444876,True,0.110473,64,False,0.0,934.182912
126,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.20563899306580424,7.744000002276152,7.949638995341957,True,0.125366,23,False,0.0,934.191104
127,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3315220237709582,5.539061035960913,5.870583059731871,True,0.084351,48,False,0.0,934.1952
128,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.27578003937378526,0.20721397595480084,0.4829940153285861,True,0.0,20,False,0.0,934.207488
129,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.23134396178647876,5.482860025949776,5.714203987736255,True,0.080932,161,False,0.0,934.219776
130,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.24582701735198498,6.110012007411569,6.355839024763554,True,0.093689,131,False,0.0,934.227968
131,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2591219963505864,5.892376007977873,6.1514980043284595,True,0.097535,31,False,0.0,934.248448
132,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2897190279327333,6.319465988781303,6.6091850167140365,True,0.074585,72,False,157.5,934.264832
133,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.20571000641211867,5.898968025576323,6.104678031988442,True,0.097533,46,False,0.0,934.273024
134,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3093440318480134,6.240214977879077,6.549559009727091,True,0.099243,48,False,0.0,934.27712
135,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.29458594508469105,0.22892700508236885,0.5235129501670599,True,0.0,20,False,0.0,934.289408
136,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.23353699361905456,5.394431995227933,5.6279689888469875,True,0.102783,49,False,0.0,934.2976
137,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2575499820522964,6.071017996873707,6.328567978926003,True,0.095214,122,False,0.0,934.305792
138,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.25827198987826705,5.351821018848568,5.610093008726835,True,0.076721,23,False,0.0,934.31808
139,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2513970248401165,6.141983962152153,6.39338098699227,True,0.093994,47,False,0.0,934.330368
140,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.257785024587065,5.391255021095276,5.649040045682341,True,0.078979,46,False,0.0,934.346752
141,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2606610069051385,6.337271013762802,6.59793202066794,True,0.110107,48,False,0.0,934.35904
142,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.37134200101718307,0.24762802058830857,0.6189700216054916,True,0.025512,20,False,0.0,934.37952
143,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.24071597727015615,6.578129017725587,6.818844994995743,True,0.09601,42,False,0.0,934.395904
144,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2811569720506668,6.273087987210602,6.554244959261268,True,0.093079,76,False,0.0,934.404096
145,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.31401205342262983,6.138780969195068,6.452793022617698,True,0.096862,19,False,0.0,934.412288
146,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2867740113288164,6.319787004031241,6.606561015360057,True,0.094116,63,False,157.4,934.424576
147,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.21055201068520546,6.08754699351266,6.298099004197866,True,0.097534,23,False,0.0,934.432768
148,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.22649398306384683,5.562735954299569,5.789229937363416,True,0.098266,55,False,0.0,934.436864
149,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.32451399601995945,0.226547010242939,0.5510610062628984,True,0.021606,19,False,0.0,934.436864
150,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2518729888834059,5.438273015897721,5.690146004781127,True,0.082276,34,False,0.0,934.445056
151,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3060420276597142,7.203624991234392,7.509667018894106,True,0.107117,121,False,0.0,934.457344
152,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.30406098812818527,6.685272965114564,6.989333953242749,True,0.092773,19,False,0.0,934.469632
153,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.30455796513706446,5.531625007279217,5.836182972416282,True,0.082519,45,False,0.0,934.473728
154,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.227969023399055,6.357253005262464,6.585222028661519,True,0.110169,26,False,0.0,934.48192
155,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2293270081281662,6.781657983083278,7.010984991211444,True,0.112303,55,False,0.0,934.48192
156,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.3091410035267472,0.22348103811964393,0.5326220416463912,True,0.0,20,False,0.0,934.48192
157,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.23847201373428106,6.492546992376447,6.731019006110728,True,0.092163,68,False,0.0,934.490112
158,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.27937901904806495,5.408876982983202,5.688256002031267,True,0.079346,121,False,0.0,934.498304
159,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2434170455671847,6.431802990846336,6.675220036413521,True,0.103576,19,False,0.0,934.510592
160,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.24818803649395704,5.7942799758166075,6.0424680123105645,True,0.091247,59,False,0.0,934.52288
161,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.22359302965924144,6.071572017390281,6.295165047049522,True,0.100342,46,False,0.0,934.531072
162,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2527610049583018,5.501706036739051,5.754467041697353,True,0.08136,55,False,0.0,934.539264
163,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.2884700079448521,0.22289901971817017,0.5113690276630223,True,0.0,19,False,0.0,934.54336
164,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.24244096130132675,5.036108021158725,5.278548982460052,True,0.087219,89,False,0.0,934.559744
165,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.23940904065966606,4.901717009488493,5.141126050148159,True,0.062805,76,False,0.0,934.576128
166,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.27478899573907256,4.7731949598528445,5.047983955591917,True,0.06488,19,False,0.0,934.58432
167,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2632399555295706,4.661351966205984,4.924591921735555,True,0.06714,70,False,0.0,934.592512
168,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.2015510108321905,6.743865029420704,6.945416040252894,True,0.113403,23,False,0.0,934.596608
169,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.23376394528895617,4.447871004231274,4.68163494952023,True,0.074646,39,False,0.0,934.596608
170,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.29857101617380977,0.2140850410796702,0.51265605725348,True,0.0,20,False,0.0,934.6048
171,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.24045101599767804,4.9321160186082125,5.1725670346058905,True,0.088623,77,False,0.0,934.612992
172,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2494140062481165,4.684285027906299,4.933699034154415,True,0.0672,121,False,0.0,934.621184
173,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2516460372135043,4.666909982915968,4.918556020129472,True,0.069823,37,False,0.0,934.633472
174,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2476290101185441,4.640818980988115,4.888447991106659,True,0.060973,70,False,0.0,934.649856
175,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.19741500727832317,4.933973017614335,5.131388024892658,True,0.088379,26,False,0.0,934.658048
176,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.2808289718814194,4.396525968331844,4.677354940213263,True,0.077575,39,False,0.0,934.662144
177,q_learning,Loghub-zenodo_Logs,ipfs,ipfs,False,0.28454099083319306,0.20706100622192025,0.4916019970551133,True,0.0,20,False,0.0,934.674432
178,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.2196899731643498,6.181971984915435,6.401661958079785,True,0.128966,52,False,0.0,934.682624
179,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.3123629721812904,4.6995129669085145,5.011875939089805,True,0.073548,93,False,0.0,934.694912
180,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.25221798568964005,4.587420029565692,4.839638015255332,True,0.074708,37,False,0.0,934.703104
181,q_learning,Loghub-zenodo_Logs,mysql,mysql,False,0.23646099725738168,4.602204018738121,4.8386650159955025,True,0.062317,48,False,0.0,934.719488
182,q_learning,Loghub-zenodo_Logs,elk,elk,False,0.19800302106887102,5.031112988945097,5.229116010013968,True,0.091614,46,False,0.0,934.723584
