log_id,router,dataset_name,destination,raw_destination,compliance_forced,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,sensitive,proc_cpu_pct,proc_rss_mb
354,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001720036379992962,0.16784702893346548,0.16801903257146478,True,0.0,75,False,0.0,902.868992
355,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017398269847035408,0.19124598475173116,0.1914199674502015,True,0.0,67,False,0.0,902.868992
356,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016595004126429558,0.190711987670511,0.1908779377117753,True,0.0,48,False,0.0,902.868992
357,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001750304363667965,0.1921529765240848,0.1923280069604516,True,0.0,26,False,0.0,902.868992
358,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018096761777997017,0.17259601736441255,0.17277698498219252,True,0.0,55,False,0.0,902.868992
359,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015902332961559296,0.1667540054768324,0.16691302880644798,True,0.0,19,False,0.0,902.873088
360,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016897683963179588,0.1509800204075873,0.15114899724721909,True,0.0,29,False,0.0,902.873088
361,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001800362952053547,0.15458202688023448,0.15476206317543983,True,0.0,121,False,0.0,902.873088
362,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.000166997779160738,0.1566139981150627,0.15678099589422345,True,0.0,58,False,0.0,902.873088
363,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001800362952053547,0.1613670028746128,0.16154703916981816,True,0.0,48,False,0.0,902.88128
364,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018201535567641258,0.1826210063882172,0.18280302174389362,True,0.0,23,False,0.0,902.88128
365,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017299316823482513,0.19214500207453966,0.1923179952427745,True,0.0,55,False,0.0,902.88128
366,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018597347661852837,0.18932699458673596,0.1895129680633545,True,0.0,20,False,0.0,902.88128
367,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018300488591194153,0.19706302555277944,0.19724603043869138,True,0.0,40,False,0.0,902.88128
368,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018195714801549911,0.1901729847304523,0.1903549418784678,True,0.0,64,False,0.0,902.88128
369,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018801074475049973,0.18862495198845863,0.18881296273320913,True,0.0,74,False,0.0,902.88128
370,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018998980522155762,0.1927260309457779,0.19291602075099945,True,0.0,77,False,0.0,902.88128
371,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017299316823482513,0.1893090084195137,0.18948200158774853,True,0.0,23,False,0.0,902.88128
372,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001630396582186222,0.1906859688460827,0.1908490085043013,True,0.0,55,False,0.0,902.88128
373,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001650187186896801,0.18928298959508538,0.18944800831377506,True,0.0,20,False,0.0,902.885376
374,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001680455170571804,0.186641002073884,0.1868090475909412,True,0.0,38,False,0.0,902.885376
375,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018597347661852837,0.19521103240549564,0.19539700588211417,True,0.0,63,False,0.0,902.885376
376,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001720036379992962,0.19331596558913589,0.19348796922713518,True,0.0,36,False,0.0,902.885376
377,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018900027498602867,0.19077799515798688,0.1909669954329729,True,0.026062,79,False,0.0,902.885376
378,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018801074475049973,0.19239203538745642,0.19258004613220692,True,0.0,46,False,0.0,902.885376
379,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017299316823482513,0.19076198805123568,0.1909349812194705,True,0.0,39,False,0.0,902.885376
380,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016903504729270935,0.19008800154551864,0.19025703659281135,True,0.0,20,False,0.0,902.885376
381,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018096761777997017,0.18837302923202515,0.18855399684980512,True,0.0,30,False,0.0,902.885376
382,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018498394638299942,0.18945400370284915,0.18963898764923215,True,0.0,75,False,0.0,902.885376
383,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018498394638299942,0.19956898177042603,0.19975396571680903,True,0.0,89,False,0.0,902.889472
384,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001750304363667965,0.19003701163455844,0.19021204207092524,True,0.0,48,False,0.0,902.893568
385,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018201535567641258,0.1884480006992817,0.1886300160549581,True,0.0,23,False,4811.2,902.893568
386,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001569860614836216,0.1891590072773397,0.18931599333882332,True,0.026855,39,False,0.0,902.893568
387,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018201535567641258,0.1887290272861719,0.18891104264184833,True,0.0,20,False,0.0,902.893568
388,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018399441614747047,0.1902170479297638,0.19040104234591126,True,0.0,63,False,0.0,902.893568
389,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017997808754444122,0.19536196487024426,0.1955419429577887,True,0.0,64,False,0.0,902.893568
390,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018900027498602867,0.18953299149870872,0.18972199177369475,True,0.011657,39,False,0.0,902.893568
391,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018096761777997017,0.19220297690480947,0.19238394452258945,True,0.0,77,False,0.0,902.893568
392,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017398269847035408,0.18862599972635508,0.18879998242482543,True,0.0,46,False,0.0,902.893568
393,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017497222870588303,0.18928502686321735,0.18945999909192324,True,0.016174,39,False,0.0,902.897664
394,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017898855730891228,0.18951203674077988,0.1896910252980888,True,0.0,35,False,0.0,902.897664
395,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018603168427944183,0.18932996317744255,0.189515994861722,True,0.0,48,False,0.0,902.897664
396,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00019202707335352898,0.18952001119032502,0.18971203826367855,True,0.0,90,False,0.0,902.897664
397,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001869630068540573,0.18850603373721242,0.18869299674406648,True,0.023865,84,False,0.0,902.897664
398,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001969747245311737,0.18992001423612237,0.19011698896065354,True,0.0,79,False,0.0,902.897664
399,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018096761777997017,0.28491002740338445,0.2850909950211644,True,0.0,46,False,0.0,902.897664
400,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0002619926817715168,0.13364001642912626,0.13390200911089778,True,0.0,39,False,0.0,902.897664
401,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.000200001522898674,0.14490803005173802,0.1451080315746367,True,0.0,34,False,0.0,902.897664
402,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00021100277081131935,0.1312919775955379,0.13150298036634922,True,0.0,14,False,0.0,902.897664
403,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00019097933545708656,0.12630200944840908,0.12649298878386617,True,0.0,130,False,0.0,902.909952
404,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016798730939626694,0.12458203127607703,0.1247500185854733,True,0.0,36,False,0.0,902.914048
405,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015995465219020844,0.124058045912534,0.1242180005647242,True,0.0,48,False,0.0,902.918144
406,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016903504729270935,0.12304697884246707,0.12321601388975978,True,0.0,46,False,0.0,902.918144
407,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001720036379992962,0.1231849892064929,0.1233569928444922,True,0.0,48,False,0.0,902.918144
408,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001720036379992962,0.12335501378402114,0.12352701742202044,True,0.0,40,False,0.0,902.918144
409,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017799902707338333,0.12397603131830692,0.1241540303453803,True,0.0,42,False,0.0,902.918144
410,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0002080341801047325,0.12266798876225948,0.12287602294236422,True,0.0,131,False,0.0,902.918144
411,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017299316823482513,0.12370501644909382,0.12387800961732864,True,0.01178,89,False,0.0,902.918144
412,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001720036379992962,0.12481602607294917,0.12498802971094847,True,0.0,77,False,0.0,902.918144
413,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017997808754444122,0.12262299424037337,0.12280297232791781,True,0.0,57,False,0.0,902.92224
414,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015704426914453506,0.1345019554719329,0.13465899974107742,True,0.0,55,False,0.0,902.92224
415,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018201535567641258,0.12333400081843138,0.12351601617410779,True,0.0,40,False,0.0,902.92224
416,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018498394638299942,0.12290000449866056,0.12308498844504356,True,0.0,47,False,0.0,902.92224
417,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001619919203221798,0.12211600551381707,0.12227799743413925,True,0.0,75,False,0.0,902.92224
418,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001869630068540573,0.12218899792060256,0.12237596092745662,True,0.0,39,False,0.0,902.92224
419,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016600824892520905,0.12343097478151321,0.12359698303043842,True,0.0,79,False,0.0,902.92224
420,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017700949683785439,0.13812596444040537,0.13830297393724322,True,0.0,23,False,0.0,902.92224
421,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016397098079323769,0.11235498823225498,0.11251895921304822,True,0.0,39,False,0.0,902.92224
422,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015296973288059235,0.11359399650245905,0.11374696623533964,True,0.0,40,False,0.0,902.92224
423,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016298145055770874,0.11117401299998164,0.11133699445053935,True,0.0,59,False,0.0,902.926336
424,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001619919203221798,0.11411402374505997,0.11427601566538215,True,0.0,122,False,0.0,902.926336
425,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001589651219546795,0.11257198639214039,0.11273095151409507,True,0.0,84,False,7676.5,902.930432
426,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00014598481357097626,0.11121795978397131,0.11136394459754229,True,0.0,48,False,0.0,902.930432
427,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001519802026450634,0.11107599129900336,0.11122797150164843,True,0.0,23,False,0.0,902.930432
428,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0002850429154932499,0.11205603368580341,0.11234107660129666,True,0.0,49,False,0.0,902.930432
429,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016397098079323769,0.11152401566505432,0.11168798664584756,True,0.032165,40,False,0.0,902.930432
430,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016397098079323769,0.12082600733265281,0.12098997831344604,True,0.0,41,False,0.0,902.930432
431,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017101410776376724,0.13977300841361284,0.1399440225213766,True,0.0,121,False,0.0,902.930432
432,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00020297011360526085,0.13422302436083555,0.1344259944744408,True,0.0,36,False,0.0,902.930432
433,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017799902707338333,0.13290002243593335,0.13307802146300673,True,0.0,77,False,0.0,902.934528
434,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017601996660232544,0.12370903277769685,0.12388505274429917,True,0.015015,57,False,0.0,902.934528
435,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.000166997779160738,0.12156600132584572,0.12173299910500646,True,0.0,48,False,0.0,902.934528
436,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018597347661852837,0.12785999570041895,0.12804596917703748,True,0.0,40,False,0.0,902.934528
437,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0002619926817715168,0.13933400623500347,0.139595998916775,True,0.0,60,False,0.0,902.934528
438,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017904676496982574,0.12536498252302408,0.1255440292879939,True,0.0,74,False,0.0,902.934528
439,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018294667825102806,0.12234499445185065,0.12252794113010168,True,0.0,90,False,0.0,902.934528
440,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017898855730891228,0.12380402768030763,0.12398301623761654,True,0.0,79,False,0.0,902.934528
441,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017601996660232544,0.12263900134712458,0.1228150213137269,True,0.0,26,False,0.0,902.934528
442,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015797559171915054,0.1234749797731638,0.12363295536488295,True,0.0,55,False,0.0,902.934528
443,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016897683963179588,0.13339001452550292,0.13355899136513472,True,0.0,40,False,0.0,902.938624
444,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00024604378268122673,0.12276601046323776,0.12301205424591899,True,0.0,63,False,0.0,902.938624
445,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017799902707338333,0.12574699940159917,0.12592499842867255,True,0.021118,75,False,0.0,902.938624
446,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018201535567641258,0.12261897791177034,0.12280099326744676,True,0.0,39,False,0.0,902.94272
447,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001519802026450634,0.12227997649461031,0.12243195669725537,True,0.0,48,False,0.0,902.94272
448,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001650187186896801,0.12351700570434332,0.123682024423033,True,0.0,46,False,0.0,902.946816
449,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00026205088943243027,0.12248102575540543,0.12274307664483786,True,0.0,55,False,0.0,902.946816
450,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018096761777997017,0.12214400339871645,0.12232497101649642,True,0.0,40,False,0.0,902.946816
451,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0002169981598854065,0.1518509816378355,0.1520679797977209,True,0.0,63,False,0.0,902.946816
452,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017601996660232544,0.13574195327237248,0.1359179732389748,True,0.0,77,False,0.0,902.946816
453,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00025902409106492996,0.13065600069239736,0.13091502478346229,True,0.0,84,False,0.0,902.950912
454,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00019400613382458687,0.13802899047732353,0.13822299661114812,True,0.0,48,False,0.0,902.950912
455,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017398269847035408,0.12730801245197654,0.1274819951504469,True,0.0,46,False,0.0,902.950912
456,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017398269847035408,0.12856797548010945,0.1287419581785798,True,0.0,39,False,0.0,902.950912
457,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016298145055770874,0.12766197323799133,0.12782495468854904,True,0.0,40,False,0.0,902.950912
458,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018300488591194153,0.13441499322652817,0.1345979981124401,True,0.0,72,False,0.0,902.950912
459,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001720036379992962,0.12535200221464038,0.12552400585263968,True,0.0,74,False,0.0,902.950912
460,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017898855730891228,0.12298597721382976,0.12316496577113867,True,0.0,36,False,0.0,902.950912
461,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017095590010285378,0.12306001735851169,0.12323097325861454,True,0.0,77,False,0.0,902.950912
462,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015704426914453506,0.12805097503587604,0.12820801930502057,True,0.035339,26,False,0.0,902.950912
463,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016402918845415115,0.12465799227356911,0.12482202146202326,True,0.0,39,False,0.0,902.955008
464,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001700245775282383,0.1443810178898275,0.14455104246735573,True,0.0,19,False,0.0,902.955008
465,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001500011421740055,0.11293700663372874,0.11308700777590275,True,0.0,63,False,0.0,902.955008
466,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015494879335165024,0.11378701310604811,0.11394196189939976,True,0.0,73,False,0.0,902.955008
467,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001619919203221798,0.11350598651915789,0.11366797843948007,True,0.02948,90,False,0.0,902.959104
468,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016798730939626694,0.11108000762760639,0.11124799493700266,True,0.0,79,False,0.0,902.959104
469,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001600128598511219,0.11103297583758831,0.11119298869743943,True,0.0,23,False,0.0,902.959104
470,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015302794054150581,0.11691200779750943,0.11706503573805094,True,0.0,48,False,0.0,902.959104
471,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016798730939626694,0.11288694804534316,0.11305493535473943,True,0.0,19,False,0.0,902.959104
472,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001750304363667965,0.1129069714806974,0.11308200191706419,True,0.01355,63,False,0.0,902.959104
473,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016397098079323769,0.11176796397194266,0.1119319349527359,True,0.0,64,False,0.0,902.9632
474,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001569860614836216,0.11131999781355262,0.11147698387503624,True,0.0,39,False,0.0,902.9632
475,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015099067240953445,0.11142902076244354,0.11158001143485308,True,0.0,48,False,0.0,902.9632
476,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017398269847035408,0.11047197040170431,0.11064595310017467,True,0.0,46,False,0.0,902.9632
477,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016298145055770874,0.11162902228534222,0.11179200373589993,True,0.0,48,False,0.0,902.9632
478,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016402918845415115,0.11107797035947442,0.11124199954792857,True,0.0,64,False,0.0,902.9632
479,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018201535567641258,0.11110701598227024,0.11128903133794665,True,0.001221,72,False,0.0,902.9632
480,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016897683963179588,0.1364820054732263,0.1366509823128581,True,0.0,76,False,0.0,902.9632
481,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016897683963179588,0.13807701179757714,0.13824598863720894,True,0.0,84,False,6303.0,902.9632
482,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018998980522155762,0.12865703320130706,0.12884702300652862,True,0.0,77,False,0.0,902.9632
483,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00019400613382458687,0.1222699647769332,0.12246397091075778,True,0.0,46,False,0.0,902.967296
484,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017799902707338333,0.1250340137630701,0.1252120127901435,True,0.030578,55,False,0.0,902.967296
485,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015401747077703476,0.12164597865194082,0.12179999612271786,True,0.0,19,False,0.0,902.967296
486,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00019097933545708656,0.12242200318723917,0.12261298252269626,True,0.0,63,False,0.0,902.967296
487,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017904676496982574,0.15756202628836036,0.15774107305333018,True,0.0,51,False,0.0,902.967296
488,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00019301660358905792,0.12515101116150618,0.12534402776509523,True,0.0,36,False,0.0,902.971392
489,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017601996660232544,0.11307001113891602,0.11324603110551834,True,0.0,79,False,0.0,902.971392
490,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.000166997779160738,0.11163303861394525,0.11180003639310598,True,0.0,23,False,0.0,902.971392
491,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001619919203221798,0.11118099791929126,0.11134298983961344,True,0.019531,55,False,0.0,902.971392
492,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015302794054150581,0.11385302059352398,0.11400604853406549,True,0.0,20,False,0.0,902.971392
493,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001519802026450634,0.11100404663011432,0.11115602683275938,True,0.0,63,False,0.0,902.975488
494,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016798730939626694,0.111347995698452,0.11151598300784826,True,0.0,91,False,0.0,902.975488
495,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015401747077703476,0.11142296716570854,0.11157698463648558,True,0.0,89,False,0.0,902.975488
496,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001619919203221798,0.1133690238930285,0.11353101581335068,True,0.025574,48,False,0.0,902.975488
497,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015797559171915054,0.11213502148166299,0.11229299707338214,True,0.0,26,False,0.0,902.975488
498,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001569860614836216,0.11048000305891037,0.11063698912039399,True,0.0,39,False,0.0,902.979584
499,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.000158033799380064,0.11244701454415917,0.11260504834353924,True,0.0,20,False,0.0,902.979584
500,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001550070010125637,0.11085002915933728,0.11100503616034985,True,0.0,72,False,0.0,902.979584
501,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016897683963179588,0.19487302051857114,0.19504199735820293,True,0.0,63,False,0.0,902.979584
502,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001919688656926155,0.12584502110257745,0.12603698996827006,True,0.0,39,False,0.0,902.979584
503,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001720036379992962,0.12456899276003242,0.12474099639803171,True,0.039368,77,False,0.0,902.98368
504,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018597347661852837,0.12233399320393801,0.12251996668055654,True,0.0,23,False,0.0,902.98368
505,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.000158033799380064,0.12190802954137325,0.12206606334075332,True,0.0,39,False,0.0,902.98368
506,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016897683963179588,0.1219860278069973,0.1221550046466291,True,0.0,20,False,0.0,902.98368
507,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018201535567641258,0.12143998173996806,0.12162199709564447,True,0.0,63,False,0.0,902.98368
508,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016897683963179588,0.1217279932461679,0.1218969700857997,True,0.0,104,False,0.0,902.98368
509,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001630396582186222,0.1208289759233594,0.12099201558157802,True,0.0,84,False,0.0,902.987776
510,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016402918845415115,0.13288401532918215,0.1330480445176363,True,0.0,79,False,0.0,902.987776
511,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00018795253708958626,0.11874997289851308,0.11893792543560266,True,0.0,26,False,0.0,902.987776
512,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00014802208170294762,0.11082098353654146,0.11096900561824441,True,0.0,48,False,0.0,902.987776
513,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001500011421740055,0.1106210402213037,0.1107710413634777,True,0.0,20,False,0.0,902.991872
514,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00016496051102876663,0.11052098125219345,0.11068594176322222,True,0.0,63,False,0.0,902.991872
515,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017101410776376724,0.110786990262568,0.11095800437033176,True,0.0,76,False,0.0,902.991872
516,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00015902332961559296,0.11051900219172239,0.11067802552133799,True,0.0,55,False,0.0,902.991872
517,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00014301622286438942,0.11011399328708649,0.11025700950995088,True,0.0,48,False,0.0,902.991872
518,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.0001700245775282383,0.11040701065212488,0.11057703522965312,True,0.0,46,False,0.0,902.991872
519,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00014703255146741867,0.11061795521527529,0.1107649877667427,True,0.0,55,False,0.0,902.991872
520,direct_ipfs,Loghub-zenodo_Logs,ipfs,ipfs,False,0.00017596175894141197,0.1105989795178175,0.11077494127675891,True,0.0,19,False,0.0,902.991872
