log_id,router,dataset_name,destination,raw_destination,compliance_forced,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,sensitive,proc_cpu_pct,proc_rss_mb
4022,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7028590189293027,4.832793027162552,5.535652046091855,True,0.116089,92,False,616.1,983.81824
4023,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6705409614369273,5.902271019294858,6.572811980731785,True,0.174988,80,False,168.4,983.826432
4024,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6588950054720044,4.839827015530318,5.498722021002322,True,0.156921,144,False,410.3,983.830528
4025,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.5832579918205738,5.86727901827544,6.4505370100960135,True,0.189513,30,False,169.4,983.834624
4026,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7556010386906564,5.07718202425167,5.832783062942326,True,0.163818,55,False,195.1,983.83872
4027,a2c,Loghub-zenodo_Logs,mysql,mysql,False,1.0729729547165334,5.322383949533105,6.395356904249638,True,0.251709,20,False,185.6,983.83872
4028,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8520710398443043,5.294702015817165,6.14677305566147,True,0.161438,70,False,187.3,983.842816
4029,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8420959929935634,5.103512026835233,5.945608019828796,True,0.150817,95,False,388.7,983.842816
4030,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6967359804548323,5.638068018015474,6.334803998470306,True,0.18048,80,False,352.5,983.846912
4031,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6135670118965209,4.871105018537492,5.484672030434012,True,0.116149,68,False,407.9,983.851008
4032,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.5998359993100166,5.750241980422288,6.350077979732305,True,0.171936,95,False,172.9,983.855104
4033,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.5813119933009148,4.798190027941018,5.379502021241933,True,0.159911,39,False,413.9,983.8592
4034,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6520400056615472,6.405974039807916,7.058014045469463,True,0.1781,21,False,155.2,983.8592
4035,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6723100086674094,4.858583968598396,5.530893977265805,True,0.148865,77,False,204.3,983.8592
4036,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6554240244440734,5.801193998195231,6.456618022639304,True,0.142578,75,False,171.4,983.8592
4037,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.65778405405581,5.5979659664444625,6.2557500205002725,True,0.17804,80,False,354.7,983.863296
4038,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6780060357414186,5.06205199053511,5.740058026276529,True,0.146057,143,False,196.0,983.871488
4039,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6429970380850136,5.53605001186952,6.179047049954534,True,0.185058,92,False,179.5,983.875584
4040,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6493809632956982,5.304933991283178,5.9543149545788765,True,0.152893,55,False,561.9,983.875584
4041,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6478630239143968,5.144483991898596,5.792347015812993,True,0.154297,21,False,192.9,983.875584
4042,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6240630173124373,5.5087729706428945,6.132835987955332,True,0.15515,77,False,360.6,983.883776
4043,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7948330021463335,5.300140008330345,6.094973010476679,True,0.154541,74,False,374.2,983.883776
4044,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7126349955797195,5.320155993103981,6.032790988683701,True,0.178223,80,False,373.2,983.891968
4045,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6905639893375337,5.157351028174162,5.847915017511696,True,0.139831,68,False,384.9,983.896064
4046,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6458790157921612,5.649370024912059,6.2952490407042205,True,0.148009,50,False,351.7,983.896064
4047,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.676394032780081,4.7747730277478695,5.4511670605279505,True,0.149108,39,False,207.7,983.90016
4048,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6550070247612894,5.961701041087508,6.616708065848798,True,0.175171,21,False,499.7,983.904256
4049,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7892629946582019,4.880672961007804,5.669935955666006,True,0.15863,55,False,203.1,983.908352
4050,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8180789882317185,5.853722977917641,6.67180196614936,True,0.17987,92,False,339.3,983.908352
4051,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.73023303411901,4.651686002034694,5.381919036153704,True,0.125,51,False,213.2,983.912448
4052,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7686369935981929,5.794442957267165,6.563079950865358,True,0.142762,144,False,342.7,983.912448
4053,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7080279756337404,5.527550005353987,6.235577980987728,True,0.177612,95,False,359.4,983.916544
4054,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6767029990442097,4.9312940100207925,5.607997009065002,True,0.162048,72,False,201.3,983.92064
4055,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6387270404957235,5.646692996378988,6.2854200368747115,True,0.178954,21,False,527.9,983.924736
4056,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.5983710289001465,5.346662946976721,5.945033975876868,True,0.144531,70,False,185.7,983.928832
4057,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.776036991737783,5.877249001059681,6.653285992797464,True,0.143494,76,False,506.7,983.928832
4058,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8082829881459475,4.677115997765213,5.485398985911161,True,0.116272,51,False,211.9,983.937024
4059,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7433669525198638,5.971423990558833,6.714790943078697,True,0.178527,68,False,332.8,983.94112
4060,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.665032013785094,4.920915991533548,5.585948005318642,True,0.161193,95,False,201.6,983.945216
4061,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6719499942846596,5.66267897374928,6.33462896803394,True,0.140319,72,False,175.5,983.945216
4062,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6396319949999452,4.882698005530983,5.522330000530928,True,0.145752,21,False,406.6,983.949312
4063,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6138919852674007,7.216877012979239,7.83076899824664,True,0.200866,55,False,137.9,983.953408
4064,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6910889642313123,5.546365980990231,6.237454945221543,True,0.151305,121,False,358.3,983.957504
4065,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6594149745069444,5.246345011983067,5.905759986490011,True,0.154664,51,False,378.5,983.9616
4066,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7871990092098713,5.22628502221778,6.013484031427652,True,0.147826,144,False,379.6,983.9616
4067,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7471379940398037,5.276318988762796,6.0234569828026,True,0.15039,43,False,375.7,983.9616
4068,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6658909842371941,5.545628955587745,6.211519939824939,True,0.187255,72,False,179.1,983.969792
4069,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6188559927977622,5.81780105130747,6.436657044105232,True,0.14624,21,False,512.4,983.977984
4070,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6174439913593233,4.755577014293522,5.373021005652845,True,0.148193,70,False,208.7,983.98208
4071,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6376769742928445,6.643512984737754,7.281189959030598,True,0.176635,120,False,449.1,983.98208
4072,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6192629807628691,6.789982027839869,7.409245008602738,True,0.200561,51,False,293.0,983.98208
4073,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6784339784644544,5.796368001028895,6.47480197949335,True,0.142699,68,False,513.7,983.986176
4074,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.669994973577559,4.859386943280697,5.529381916858256,True,0.155151,66,False,204.1,983.994368
4075,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8006930002011359,5.590090993791819,6.3907839939929545,True,0.143798,72,False,532.7,983.998464
4076,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6964500062167645,5.086089018732309,5.782539024949074,True,0.144469,20,False,195.1,983.998464
4077,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6325310096144676,5.412328988313675,6.0448599979281425,True,0.166565,76,False,366.7,984.00256
4078,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6402489962056279,5.088692996650934,5.728941992856562,True,0.154052,93,False,390.1,984.014848
4079,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6155059672892094,5.568552005570382,6.184057972859591,True,0.17572,75,False,356.9,984.018944
4080,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6263079703785479,4.915858036838472,5.54216600721702,True,0.150757,145,False,403.6,984.027136
4081,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6311190081760287,5.655633984133601,6.28675299230963,True,0.178649,9,False,351.3,984.031232
4082,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6909100338816643,5.597484996542335,6.288395030423999,True,0.139771,72,False,177.4,984.035328
4083,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6758169620297849,5.857008043676615,6.5328250057064,True,0.178955,20,False,169.6,984.039424
4084,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7519369828514755,4.816250002477318,5.5681869853287935,True,0.117064,55,False,205.9,984.04352
4085,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6883770111016929,5.71878399932757,6.407161010429263,True,0.174804,74,False,347.4,984.04352
4086,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.653861032333225,4.759269009809941,5.413130042143166,True,0.121216,51,False,208.5,984.04352
4087,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6526400102302432,5.730971985030919,6.3836119952611625,True,0.167724,68,False,346.3,984.047616
4088,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6430940120480955,4.95741399936378,5.6005080114118755,True,0.14453,62,False,200.2,984.055808
4089,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6198870250955224,5.551323003601283,6.171210028696805,True,0.143677,72,False,178.9,984.055808
4090,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7215859950520098,4.971510032191873,5.693096027243882,True,0.205627,21,False,797.0,984.059904
4091,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.9905860060825944,5.302067031152546,6.292653037235141,True,0.202331,70,False,186.8,984.059904
4092,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.9014630340971053,6.467900995630771,7.369364029727876,True,0.242858,107,False,306.9,984.059904
4093,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.9972379775717854,6.054532015696168,7.051769993267953,True,0.196655,75,False,327.3,984.059904
4094,a2c,Loghub-zenodo_Logs,mysql,mysql,False,1.0443690116517246,4.317126993555576,5.3614960052073,True,0.117248,144,False,229.3,984.064
4095,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6535819848068058,5.00974798342213,5.663329968228936,True,0.159179,7,False,592.9,984.068096
4096,a2c,Loghub-zenodo_Logs,mysql,mysql,False,1.3166900025680661,5.97607996314764,7.292769965715706,True,0.290709,73,False,330.9,984.068096
4097,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.9100540191866457,4.737140028737485,5.647194047924131,True,0.159729,20,False,209.1,984.068096
4098,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7238530088216066,6.791642983444035,7.515495992265642,True,0.198058,77,False,438.9,984.076288
4099,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8418629877269268,5.5824939627200365,6.424356950446963,True,0.152527,75,False,355.1,984.076288
4100,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8219960145652294,4.923055996187031,5.745052010752261,True,0.159546,75,False,201.6,984.080384
4101,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8124460000544786,6.033543031662703,6.845989031717181,True,0.183778,68,False,329.1,984.08448
4102,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8700910257175565,4.459403979126364,5.3294950048439205,True,0.16455,51,False,443.6,984.08448
4103,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8571670041419566,6.809292011894286,7.666459016036242,True,0.264099,73,False,291.8,984.096768
4104,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8508940227329731,5.869201035238802,6.7200950579717755,True,0.263427,20,False,506.8,984.100864
4105,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.9198070038110018,4.764348967000842,5.684155970811844,True,0.231567,77,False,207.7,984.100864
4106,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.915677985176444,6.028471980243921,6.944149965420365,True,0.182372,75,False,329.3,984.100864
4107,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7787529611960053,4.483828030060977,5.262580991256982,True,0.132872,75,False,220.8,984.100864
4108,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6643150118179619,4.723977006506175,5.388292018324137,True,0.159607,144,False,420.3,984.113152
4109,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6521880277432501,5.80009602708742,6.45228405483067,True,0.144408,43,False,171.3,984.117248
4110,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6750660249963403,6.799263006541878,7.474329031538218,True,0.210571,71,False,146.3,984.117248
4111,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6616449682042003,6.53785205213353,7.199497020337731,True,0.178955,20,False,456.1,984.121344
4112,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.64663594821468,4.848735989071429,5.495371937286109,True,0.156311,77,False,409.4,984.129536
4113,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6846329779364169,5.64297498203814,6.327607959974557,True,0.143005,92,False,352.2,984.129536
4114,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6845559692010283,4.820901958737522,5.505457927938551,True,0.153747,75,False,411.7,984.129536
4115,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6681780214421451,6.027474999427795,6.6956530208699405,True,0.185241,68,False,329.7,984.129536
4116,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8387070265598595,4.869697033427656,5.708404059987515,True,0.157166,37,False,609.9,984.133632
4117,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6726330029778183,5.573018977884203,6.2456519808620214,True,0.150268,70,False,178.1,984.137728
4118,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6695629563182592,5.610229971352965,6.279792927671224,True,0.152282,20,False,177.1,984.14592
4119,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6189850391820073,5.1250159740448,5.744001013226807,True,0.146301,55,False,193.8,984.154112
4120,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6644349778071046,5.34083996899426,6.005274946801364,True,0.173828,63,False,186.0,984.154112
4121,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6543220370076597,5.9580879751592875,6.612410012166947,True,0.187743,21,False,500.5,984.154112
4122,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6749249878339469,4.86252800328657,5.537452991120517,True,0.14746,144,False,203.9,984.158208
4123,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6153139984235168,5.658562993630767,6.273876992054284,True,0.14508,97,False,526.7,984.1664
4124,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.5974660161882639,4.8589149955660105,5.456381011754274,True,0.158386,72,False,204.3,984.170496
4125,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6112729897722602,5.579296965152025,6.190569954924285,True,0.151732,21,False,356.1,984.170496
4126,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8011350291781127,6.210809980984777,7.01194501016289,True,0.18103,70,False,159.9,984.195072
4127,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7682049763388932,6.240097980480641,7.008302956819534,True,0.174377,64,False,159.1,984.199168
4128,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6784489960409701,4.877922998275608,5.556371994316578,True,0.153015,40,False,609.9,984.20736
4129,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.65381801687181,5.609283980447799,6.263101997319609,True,0.154113,68,False,177.0,984.211456
4130,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6285089766606688,4.908705945126712,5.537214921787381,True,0.151001,50,False,606.3,984.211456
4131,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6332490011118352,6.302372028585523,6.935621029697359,True,0.171204,71,False,157.7,984.211456
4132,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6248140125535429,4.878306994214654,5.503121006768197,True,0.159484,20,False,203.4,984.211456
4133,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6696080090478063,5.652079998981208,6.321688008029014,True,0.153564,77,False,175.8,984.211456
4134,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6704420084133744,5.895584006793797,6.566026015207171,True,0.193358,94,False,168.5,984.211456
4135,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8033019839785993,4.355229961220175,5.158531945198774,True,0.121826,21,False,454.9,984.211456
4136,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6752540357410908,6.096058001276106,6.771312037017196,True,0.188476,174,False,163.0,984.211456
4137,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6824340089224279,4.806505981832743,5.488939990755171,True,0.151244,64,False,206.3,984.215552
4138,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6375410011969507,5.771278985776007,6.408819986972958,True,0.182983,48,False,344.4,984.223744
4139,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6375369848683476,4.864913003984839,5.502449988853186,True,0.152709,19,False,408.3,984.223744
4140,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.5869619781151414,5.686023971065879,6.27298594918102,True,0.14325,26,False,174.9,984.223744
4141,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6351419724524021,5.46976801706478,6.104909989517182,True,0.144836,122,False,363.4,984.223744
4142,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.62702497234568,6.229188991710544,6.856213964056224,True,0.18518,40,False,159.6,984.231936
4143,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6283170077949762,5.3215669468045235,5.9498839545995,True,0.153503,68,False,186.7,984.231936
4144,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6365959998220205,5.395951040554792,6.032547040376812,True,0.20758,95,False,368.0,984.231936
4145,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8155680261552334,7.651501975487918,8.467070001643151,True,0.208068,72,False,259.9,984.231936
4146,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8929999894462526,5.538043973501772,6.431043962948024,True,0.184875,20,False,358.5,984.231936
4147,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7513230084441602,5.392181978095323,6.143504986539483,True,0.147827,98,False,367.8,984.231936
4148,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.749432947486639,4.924336040858179,5.673768988344818,True,0.161133,76,False,201.5,984.236032
4149,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7337160059250891,6.373730022460222,7.107446028385311,True,0.17926,21,False,311.3,984.236032
4150,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7265119929797947,4.994086048100144,5.720598041079938,True,0.159851,68,False,596.2,984.244224
4151,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.819676963146776,6.1751530156470835,6.9948299787938595,True,0.186461,95,False,160.8,984.252416
4152,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7190939504653215,4.92686202051118,5.645955970976502,True,0.15808,55,False,201.2,984.260608
4153,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7270629866980016,5.581462988629937,6.308525975327939,True,0.14099,20,False,355.7,984.264704
4154,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7193310302682221,6.236066983547062,6.955398013815284,True,0.184875,55,False,159.4,984.264704
4155,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7236860110424459,4.797640955075622,5.5213269661180675,True,0.152649,89,False,620.6,984.2688
4156,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.671573041472584,5.786484980490059,6.458058021962643,True,0.179626,40,False,171.7,984.281088
4157,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6730710156261921,5.9705349849537015,6.643606000579894,True,0.155518,144,False,498.9,984.293376
4158,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6799839902669191,5.626532016322017,6.306516006588936,True,0.185608,30,False,176.5,984.305664
4159,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6903610192239285,4.849191987887025,5.539553007110953,True,0.120422,39,False,204.6,984.305664
4160,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7180409738793969,8.026036026421934,8.744077000301331,True,0.23938,21,False,371.6,984.305664
4161,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.9145920048467815,11.943627032451332,12.858219037298113,True,0.309875,70,False,417.1,984.313856
4162,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8476770017296076,5.546795029658824,6.394472031388432,True,0.173461,134,False,178.9,984.313856
4163,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8053809870034456,4.7539929510094225,5.559373938012868,True,0.141175,21,False,208.3,984.313856
4164,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.698435993399471,6.190878979396075,6.889314972795546,True,0.141967,68,False,160.5,984.322048
4165,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.672234978992492,4.743330995552242,5.415565974544734,True,0.14856,97,False,418.4,984.326144
4166,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6661349907517433,5.888307990971953,6.554442981723696,True,0.17047,48,False,337.6,984.33024
4167,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6340629770420492,4.761527001392096,5.3955899784341455,True,0.112671,19,False,416.5,984.33024
4168,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6264060502871871,5.743444024119526,6.369850074406713,True,0.173156,171,False,172.9,984.338432
4169,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6950250244699419,5.337703041732311,6.032728066202253,True,0.147887,76,False,744.0,984.342528
4170,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6531410035677254,5.349576997105032,6.002718000672758,True,0.143677,37,False,185.6,984.346624
4171,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6631200085394084,6.021053995937109,6.684174004476517,True,0.170044,144,False,329.4,984.354816
4172,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6219589849933982,6.077090045437217,6.699049030430615,True,0.176026,64,False,490.6,984.354816
4173,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6647680420428514,4.791364015545696,5.4561320575885475,True,0.116577,48,False,207.2,984.358912
4174,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6302279653027654,5.861423967871815,6.49165193317458,True,0.180359,102,False,508.5,984.363008
4175,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7704049930907786,4.500528972130269,5.270933965221047,True,0.132323,63,False,220.1,984.367104
4176,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7357299909926951,6.150141998659819,6.8858719896525145,True,0.189942,122,False,484.9,984.367104
4177,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6706909625791013,4.806507960893214,5.477198923472315,True,0.159302,40,False,206.5,984.367104
4178,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6597469910047948,6.54414901509881,7.203896006103605,True,0.183532,68,False,303.9,984.379392
4179,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7775470148772001,6.5147700370289385,7.292317051906139,True,0.213624,92,False,457.8,984.383488
4180,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8428480359725654,6.005560047924519,6.848408083897084,True,0.151428,55,False,330.6,984.387584
4181,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.811647973023355,4.800983995664865,5.61263196868822,True,0.119812,75,False,413.3,984.387584
4182,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6882059969939291,5.951813014689833,6.640019011683762,True,0.177856,90,False,333.8,984.387584
4183,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6702050450257957,4.874570993706584,5.54477603873238,True,0.14795,121,False,407.1,984.39168
4184,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.670966983307153,6.374171003699303,7.045137987006456,True,0.178283,21,False,311.8,984.395776
4185,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6558989989571273,4.861847963184118,5.517746962141246,True,0.142944,140,False,204.1,984.399872
4186,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6254650070331991,5.765968002378941,6.39143300941214,True,0.183959,132,False,172.3,984.399872
4187,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.5917800008319318,4.936670011375099,5.528450012207031,True,0.144104,39,False,200.8,984.403968
4188,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6387920002453029,5.595250986516476,6.234042986761779,True,0.146057,19,False,355.2,984.408064
4189,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6362019921652973,5.68126596044749,6.3174679526127875,True,0.15979,77,False,349.9,984.416256
4190,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6590749835595489,4.767945967614651,5.4270209511742,True,0.156188,90,False,416.2,984.420352
4191,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6887650233693421,5.763452034443617,6.452217057812959,True,0.175171,40,False,344.6,984.420352
4192,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6855670362710953,4.807596036698669,5.4931630729697645,True,0.161315,68,False,206.4,984.424448
4193,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.668952998239547,5.9143309481441975,6.5832839463837445,True,0.180174,38,False,504.2,984.428544
4194,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6700159865431488,4.90563502535224,5.575651011895388,True,0.118408,48,False,202.2,984.436736
4195,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7811519899405539,6.269423000048846,7.0505749899894,True,0.17163,19,False,475.3,984.440832
4196,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7251179777085781,4.872890014667064,5.598007992375642,True,0.119934,158,False,203.6,984.444928
4197,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.7116830092854798,5.785910005215555,6.497593014501035,True,0.16809,93,False,343.5,984.45312
4198,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6596349994651973,4.651867027860135,5.311502027325332,True,0.112,90,False,213.3,984.457216
4199,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6539390305988491,5.885021993890405,6.538961024489254,True,0.157288,143,False,168.8,984.461312
4200,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6521890172734857,4.680517013184726,5.332706030458212,True,0.121094,97,False,423.9,984.465408
4201,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6627539987675846,6.03031599894166,6.6930699977092445,True,0.199401,48,False,164.6,984.469504
4202,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.8614520193077624,4.9487799988128245,5.810232018120587,True,0.121704,20,False,400.8,984.4736
4203,a2c,Loghub-zenodo_Logs,mysql,mysql,False,0.6974519928917289,5.6487100082449615,6.34616200113669,True,0.18341,47,False,351.7,984.477696
