log_id,router,dataset_name,destination,raw_destination,compliance_forced,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,sensitive,proc_cpu_pct,proc_rss_mb
3921,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003097986336797476,6.240253045689315,6.243351032026112,True,0.179443,48,False,0.0,908.877824
3922,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003600027412176132,4.747844999656081,4.751445027068257,True,0.135742,20,False,0.0,908.877824
3923,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004036002792418003,5.092136038001627,5.096172040794045,True,0.144897,62,False,0.0,908.877824
3924,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0035209814086556435,5.028895975556225,5.03241695696488,True,0.152221,63,False,0.0,908.877824
3925,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005937996320426464,5.024418001994491,5.030355998314917,True,0.113036,42,False,0.0,908.877824
3926,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0054969568736851215,5.194830009713769,5.200326966587454,True,0.135193,144,False,0.0,908.877824
3927,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.006299989763647318,7.795511977747083,7.80181196751073,True,0.222046,64,False,0.0,908.877824
3928,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005142006557434797,11.345351056661457,11.350493063218892,True,0.303527,47,False,0.0,908.877824
3929,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005289039108902216,13.066209969110787,13.07149900821969,True,0.35089,20,False,0.0,908.877824
3930,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.006267975550144911,7.107151031959802,7.113419007509947,True,0.191893,62,False,0.0,908.877824
3931,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004926987458020449,4.9555820296518505,4.960509017109871,True,0.134399,92,False,0.0,908.88192
3932,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004826986696571112,4.880691005382687,4.885517992079258,True,0.139954,42,False,0.0,908.88192
3933,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004649977199733257,5.007459025364369,5.012109002564102,True,0.141052,68,False,0.0,908.88192
3934,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0052549876272678375,4.916949954349548,4.9222049419768155,True,0.139709,92,False,0.0,908.88192
3935,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004597008228302002,4.981477977707982,4.986074985936284,True,0.142517,47,False,0.0,908.88192
3936,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0047549838200211525,6.06196402804926,6.0667190118692815,True,0.171324,20,False,0.0,908.88192
3937,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005535024683922529,4.852270998526365,4.857806023210287,True,0.128846,94,False,0.0,908.886016
3938,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0050629605539143085,5.127639975398779,5.132702935952693,True,0.142394,121,False,0.0,908.886016
3939,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0047289649955928326,4.871351004112512,4.876079969108105,True,0.111999,42,False,0.0,908.886016
3940,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005087000317871571,5.019236006774008,5.02432300709188,True,0.112,144,False,197.5,908.886016
3941,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004545960109680891,4.899999010376632,4.904544970486313,True,0.10852,63,False,0.0,908.890112
3942,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004423025529831648,4.894555953796953,4.898978979326785,True,0.111389,47,False,0.0,908.890112
3943,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0044219777919352055,5.217273021116853,5.221694998908788,True,0.13867,21,False,0.0,908.890112
3944,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0055310083553195,5.99091500043869,5.99644600879401,True,0.156373,94,False,0.0,908.890112
3945,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004857953172177076,6.129957968369126,6.134815921541303,True,0.172912,76,False,0.0,908.890112
3946,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005583977326750755,4.859690030571073,4.865274007897824,True,0.111754,27,False,0.0,908.890112
3947,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0049559748731553555,4.842486989218742,4.847442964091897,True,0.133057,68,False,0.0,908.890112
3948,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004142988473176956,4.739261989016086,4.743404977489263,True,0.136169,63,False,0.0,908.890112
3949,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003629014827311039,4.775120003614575,4.778749018441886,True,0.14984,48,False,0.0,908.890112
3950,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0036650453694164753,4.733117995783687,4.736783041153103,True,0.133851,21,False,0.0,908.890112
3951,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.025456014554947615,4.724322003312409,4.7497780178673565,True,0.122497,152,False,0.0,908.894208
3952,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.00357296084985137,5.11628994718194,5.1198629080317914,True,0.145324,122,False,0.0,908.894208
3953,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0037939753383398056,4.759460978675634,4.7632549540139735,True,0.149536,27,False,0.0,908.894208
3954,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003359047695994377,4.775848006829619,4.779207054525614,True,0.115661,144,False,0.0,908.894208
3955,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.026567024178802967,5.228625028394163,5.255192052572966,True,0.138184,43,False,0.0,908.894208
3956,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0033599790185689926,6.190870946738869,6.194230925757438,True,0.176635,55,False,0.0,908.898304
3957,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003943976480513811,4.792353021912277,4.796296998392791,True,0.137084,21,False,0.0,908.898304
3958,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004203000571578741,4.777568974532187,4.781771975103766,True,0.147827,55,False,0.0,908.898304
3959,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004270987119525671,5.442960013169795,5.447231000289321,True,0.135498,121,False,0.0,908.898304
3960,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0034949625842273235,5.805186985526234,5.808681948110461,True,0.141967,27,False,0.0,908.898304
3961,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004223024006932974,6.497364025563002,6.501587049569935,True,0.197815,68,False,0.0,908.9024
3962,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004658999387174845,6.091380957514048,6.0960399569012225,True,0.173218,7,False,0.0,908.9024
3963,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003863999154418707,4.910997988190502,4.914861987344921,True,0.139404,39,False,0.0,908.9024
3964,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0045549822971224785,6.207931030075997,6.21248601237312,True,0.168334,21,False,0.0,908.9024
3965,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0038999714888632298,4.712036985438317,4.71593695692718,True,0.117492,70,False,0.0,908.9024
3966,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004169007297605276,5.011379020288587,5.015548027586192,True,0.146241,91,False,0.0,908.9024
3967,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003705965355038643,4.922171996440738,4.925877961795777,True,0.115418,27,False,0.0,908.9024
3968,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004818022716790438,4.996733972802758,5.001551995519549,True,0.108519,144,False,0.0,908.906496
3969,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005492998752743006,4.874036007095128,4.879529005847871,True,0.13507,62,False,0.0,908.906496
3970,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.00432401429861784,4.869957978371531,4.874281992670149,True,0.139038,55,False,0.0,908.906496
3971,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004255038220435381,4.9244220135733485,4.928677051793784,True,0.116089,21,False,0.0,908.910592
3972,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005442008841782808,5.164441012311727,5.16988302115351,True,0.129517,56,False,0.0,908.910592
3973,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004632980562746525,6.409346009604633,6.413978990167379,True,0.181335,63,False,155.2,908.914688
3974,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005665002390742302,5.090703023597598,5.09636802598834,True,0.136353,27,False,0.0,908.914688
3975,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004317029379308224,4.911623022053391,4.915940051432699,True,0.104004,68,False,0.0,908.914688
3976,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0050629605539143085,4.910935997031629,4.915998957585543,True,0.111633,62,False,0.0,908.914688
3977,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0050299568101763725,4.974054987542331,4.979084944352508,True,0.136535,39,False,0.0,908.914688
3978,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004872970748692751,4.951574024744332,4.956446995493025,True,0.14801,21,False,0.0,908.914688
3979,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004562025424093008,4.792704014107585,4.797266039531678,True,0.140624,62,False,0.0,908.914688
3980,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.00357296084985137,4.76671097567305,4.770283936522901,True,0.121826,49,False,0.0,908.914688
3981,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003596011083573103,4.786120960488915,4.7897169715724885,True,0.11798,53,False,0.0,908.918784
3982,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003943976480513811,5.2643310045823455,5.268274981062859,True,0.154052,143,False,0.0,908.918784
3983,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0039110309444367886,6.685997010208666,6.689908041153103,True,0.190247,62,False,0.0,908.918784
3984,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0032589887268841267,4.808055993635207,4.8113149823620915,True,0.124327,55,False,0.0,908.918784
3985,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0033160322345793247,4.801718983799219,4.8050350160337985,True,0.114258,20,False,0.0,908.918784
3986,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003472960088402033,4.7366200014948845,4.7400929615832865,True,0.114686,94,False,0.0,908.918784
3987,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0029209768399596214,4.75442101014778,4.75734198698774,True,0.143737,90,False,0.0,908.918784
3988,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0030249939300119877,4.8033580533228815,4.8063830472528934,True,0.145263,53,False,0.0,908.918784
3989,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0033659744076430798,4.805556032806635,4.808922007214278,True,0.13916,68,False,0.0,908.92288
3990,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0034589902497828007,4.7265299945138395,4.729988984763622,True,0.11499,23,False,0.0,908.92288
3991,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002734013833105564,4.737107956316322,4.739841970149428,True,0.120423,39,False,0.0,908.926976
3992,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0030900118872523308,4.796224005986005,4.799314017873257,True,0.115235,21,False,0.0,908.926976
3993,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0032410025596618652,4.797611036337912,4.800852038897574,True,0.1427,55,False,0.0,908.926976
3994,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0033879769034683704,6.183060992043465,6.186448968946934,True,0.17279,94,False,0.0,908.926976
3995,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0030780211091041565,4.804319003596902,4.807397024706006,True,0.120606,53,False,0.0,908.926976
3996,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0031869858503341675,4.817968001589179,4.821154987439513,True,0.148803,144,False,0.0,908.926976
3997,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0036850105971097946,8.27228999696672,8.27597500756383,True,0.246947,28,False,0.0,908.926976
3998,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.00639201607555151,6.912433018442243,6.918825034517795,True,0.160584,55,False,0.0,908.926976
3999,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.007218972314149141,5.347509984858334,5.354728957172483,True,0.138122,21,False,0.0,908.926976
4000,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.196807028260082,6.20569905731827,6.402506085578352,True,0.144347,70,False,0.0,908.926976
4001,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005976005923002958,6.311999983154237,6.31797598907724,True,0.158813,64,False,0.0,908.931072
4002,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0049790251068770885,5.54348697187379,5.548465996980667,True,0.10437,53,False,0.0,908.931072
4003,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004625995643436909,6.6582419676706195,6.662867963314056,True,0.091857,68,False,0.0,908.931072
4004,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004241999704390764,4.835914995055646,4.8401569947600365,True,0.078979,95,False,0.0,908.931072
4005,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003363995347172022,5.0596799701452255,5.0630439654923975,True,0.09491,39,False,0.0,908.931072
4006,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0029380316846072674,5.202384025324136,5.205322057008743,True,0.107604,21,False,191.2,908.931072
4007,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004789966624230146,6.350899988319725,6.355689954943955,True,0.098206,76,False,0.0,908.935168
4008,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005232985131442547,5.042183038312942,5.047416023444384,True,0.083007,123,False,0.0,908.935168
4009,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005028967279940844,4.950669012032449,4.95569797931239,True,0.078797,53,False,0.0,908.935168
4010,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003830005880445242,5.016831972170621,5.020661978051066,True,0.081421,142,False,0.0,908.935168
4011,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0036110286600887775,5.581784003879875,5.585395032539964,True,0.078674,97,False,0.0,908.939264
4012,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0034110271371901035,6.217155954800546,6.220566981937736,True,0.09796,55,False,0.0,908.939264
4013,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.00400003045797348,4.7706260229460895,4.774626053404063,True,0.070129,21,False,0.0,908.939264
4014,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004099041689187288,4.900849016848952,4.904948058538139,True,0.07013,77,False,0.0,908.939264
4015,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0038999714888632298,4.984904022421688,4.988803993910551,True,0.076903,76,False,0.0,908.939264
4016,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004570989403873682,5.070026032626629,5.074597022030503,True,0.076843,80,False,0.0,908.939264
4017,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003501016180962324,4.754310997668654,4.757812013849616,True,0.082703,68,False,0.0,908.939264
4018,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003087043296545744,4.939044010825455,4.942131054122001,True,0.067322,30,False,0.0,908.939264
4019,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003571971319615841,5.3012429852969944,5.30481495661661,True,0.078979,39,False,0.0,908.939264
4020,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004244968295097351,6.105472974013537,6.1097179423086345,True,0.094726,20,False,0.0,908.939264
4021,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004069996066391468,5.060555005911738,5.064625001978129,True,0.0802,55,False,0.0,908.94336
4022,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003894034307450056,5.024690995924175,5.028585030231625,True,0.090638,92,False,0.0,908.94336
4023,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0036809942685067654,5.681226029992104,5.68490702426061,True,0.07959,80,False,0.0,908.94336
4024,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0028619542717933655,5.691639031283557,5.694500985555351,True,0.118164,144,False,0.0,908.94336
4025,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005025009158998728,5.909027997404337,5.914053006563336,True,0.17163,30,False,0.0,908.947456
4026,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004875997547060251,5.705049028620124,5.709925026167184,True,0.18164,55,False,0.0,908.947456
4027,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.007638998795300722,5.694101972039789,5.70174097083509,True,0.146484,20,False,0.0,908.947456
4028,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.005415000487118959,5.868809996172786,5.874224996659905,True,0.097656,70,False,0.0,908.947456
4029,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004405970685184002,5.353803979232907,5.358209949918091,True,0.082642,95,False,0.0,908.947456
4030,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0036190031096339226,5.854844988789409,5.858463991899043,True,0.080566,80,False,0.0,908.947456
4031,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002971966750919819,5.343129043467343,5.346101010218263,True,0.089417,68,False,0.0,908.955648
4032,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003175984602421522,5.9938509948551655,5.997026979457587,True,0.095214,95,False,0.0,908.955648
4033,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002735992893576622,4.818352987058461,4.821088979952037,True,0.06604,39,False,0.0,908.955648
4034,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003156019374728203,4.8029079916886985,4.806064011063427,True,0.060119,21,False,207.2,908.955648
4035,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0031869858503341675,4.752695036586374,4.755882022436708,True,0.06781,77,False,0.0,908.955648
4036,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003107998054474592,5.164201022125781,5.167309020180255,True,0.090759,75,False,0.0,908.955648
4037,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.00376702519133687,6.10201497329399,6.105781998485327,True,0.100525,80,False,0.0,908.955648
4038,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0034980475902557373,5.406562006101012,5.410060053691268,True,0.077758,143,False,0.0,908.955648
4039,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0035499688237905502,5.825018975883722,5.828568944707513,True,0.09729,92,False,0.0,908.955648
4040,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0025909976102411747,4.788285004906356,4.7908760025165975,True,0.079041,55,False,0.0,908.955648
4041,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0027929781936109066,5.2905239863321185,5.293316964525729,True,0.081543,21,False,0.0,908.959744
4042,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003193039447069168,6.016426021233201,6.01961906068027,True,0.085998,77,False,0.0,908.959744
4043,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0027159694582223892,4.714311042334884,4.717027011793107,True,0.063537,74,False,0.0,908.96384
4044,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0027670175768435,4.747433005832136,4.750200023408979,True,0.063599,80,False,209.6,908.96384
4045,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003272958565503359,4.728608997538686,4.731881956104189,True,0.082702,68,False,0.0,908.96384
4046,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.023576023522764444,4.7354880371131,4.759064060635865,True,0.074585,50,False,0.0,908.96384
4047,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002467015292495489,4.702612990513444,4.705080005805939,True,0.065979,39,False,0.0,908.96384
4048,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0027929781936109066,5.286432977300137,5.289225955493748,True,0.083863,21,False,0.0,908.96384
4049,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0031949602998793125,5.8170820120722055,5.820276972372085,True,0.090636,55,False,0.0,908.96384
4050,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0027859932743012905,4.696114978287369,4.69890097156167,True,0.067017,92,False,0.0,908.96384
4051,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002888031303882599,5.4931199993006885,5.496008030604571,True,0.090271,51,False,0.0,908.967936
4052,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.00521104084327817,5.581658973824233,5.586870014667511,True,0.10797,144,False,0.0,908.967936
4053,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004196015652269125,5.774433026090264,5.7786290417425334,True,0.092651,95,False,0.0,908.967936
4054,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002907996531575918,5.745503993239254,5.74841198977083,True,0.082519,72,False,0.0,908.967936
4055,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003845954779535532,5.3710099891759455,5.374855943955481,True,0.077392,21,False,0.0,908.967936
4056,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0036259880289435387,7.161517976783216,7.1651439648121595,True,0.106933,70,False,0.0,908.967936
4057,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0031939707696437836,4.8788030399009585,4.881997010670602,True,0.077393,76,False,0.0,908.967936
4058,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004690955393016338,4.836821986827999,4.841512942221016,True,0.080811,51,False,0.0,908.967936
4059,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002868007868528366,4.722706973552704,4.725574981421232,True,0.076659,68,False,0.0,908.967936
4060,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0036800047382712364,4.774827975779772,4.778507980518043,True,0.076966,95,False,0.0,908.972032
4061,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0027889618650078773,4.718247044365853,4.721036006230861,True,0.07495,72,False,0.0,908.976128
4062,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003170978743582964,4.729870997834951,4.733041976578534,True,0.065308,21,False,0.0,908.976128
4063,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0028130016289651394,4.765719000715762,4.7685320023447275,True,0.073059,55,False,0.0,908.976128
4064,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002854038029909134,4.76772099500522,4.770575033035129,True,0.080261,121,False,0.0,908.976128
4065,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002729007974267006,4.828777979128063,4.83150698710233,True,0.076416,51,False,0.0,908.976128
4066,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0026619527488946915,4.960338003002107,4.962999955751002,True,0.077453,144,False,0.0,908.976128
4067,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0027780188247561455,6.1617010505869985,6.164479069411755,True,0.09198,43,False,0.0,908.976128
4068,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0029770308174192905,4.696001997217536,4.698979028034955,True,0.080994,72,False,0.0,908.976128
4069,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003770983312278986,4.847561998758465,4.851332982070744,True,0.074401,21,False,0.0,908.976128
4070,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.004101020749658346,4.946801986079663,4.950903006829321,True,0.081421,70,False,0.0,908.976128
4071,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0032479874789714813,4.828619014006108,4.8318670014850795,True,0.080505,120,False,0.0,908.980224
4072,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003139954060316086,4.776959947776049,4.7800999018363655,True,0.078003,51,False,0.0,908.980224
4073,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0031809904612600803,4.877403029240668,4.880584019701928,True,0.086792,68,False,0.0,908.980224
4074,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0037819845601916313,4.832256003282964,4.836037987843156,True,0.065978,66,False,0.0,908.980224
4075,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0031619565561413765,6.226441997569054,6.229603954125196,True,0.093811,72,False,0.0,908.980224
4076,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003635010216385126,4.778637026902288,4.782272037118673,True,0.075439,20,False,0.0,908.980224
4077,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0032740063033998013,4.801579983904958,4.804853990208358,True,0.081543,76,False,0.0,908.980224
4078,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0036489800550043583,4.788390011526644,4.792038991581649,True,0.064514,93,False,207.8,908.980224
4079,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003289023879915476,4.804971977137029,4.808261001016945,True,0.061645,75,False,0.0,908.98432
4080,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002968008629977703,5.1120249554514885,5.114992964081466,True,0.093262,145,False,0.0,908.98432
4081,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0030040391720831394,4.852429963648319,4.855434002820402,True,0.065185,9,False,0.0,908.988416
4082,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0029160291887819767,4.791482992004603,4.794399021193385,True,0.059265,72,False,0.0,908.988416
4083,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002997985575348139,4.803863994311541,4.8068619798868895,True,0.07782,20,False,0.0,908.988416
4084,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0037219724617898464,4.941271967254579,4.944993939716369,True,0.081481,55,False,0.0,908.988416
4085,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003296008799225092,4.79632499627769,4.799621005076915,True,0.060973,74,False,0.0,908.988416
4086,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002877961378544569,5.983256967738271,5.986134929116815,True,0.094666,51,False,0.0,908.988416
4087,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0033139949664473534,4.729653999675065,4.732967994641513,True,0.064208,68,False,0.0,908.988416
4088,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0029900111258029938,4.94885299121961,4.951843002345413,True,0.082093,62,False,0.0,908.988416
4089,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0027249916456639767,4.783915006555617,4.786639998201281,True,0.081359,72,False,0.0,908.988416
4090,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0024900073185563087,5.1029520109295845,5.105442018248141,True,0.078125,21,False,0.0,908.988416
4091,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003076973371207714,4.752484033815563,4.75556100718677,True,0.078491,70,False,0.0,908.992512
4092,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002729997504502535,4.783964017406106,4.7866940149106085,True,0.07605,107,False,0.0,908.992512
4093,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0030619557946920395,5.967848002910614,5.970909958705306,True,0.095886,75,False,0.0,908.992512
4094,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0034520053304731846,4.833738028537482,4.837190033867955,True,0.078125,144,False,0.0,908.992512
4095,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0028040376491844654,4.886084992904216,4.8888890305534005,True,0.08026,7,False,0.0,908.996608
4096,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002826040145009756,4.722698999103159,4.7255250392481685,True,0.063415,73,False,0.0,908.996608
4097,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.002959044650197029,4.768053011503071,4.771012056153268,True,0.065001,20,False,0.0,909.000704
4098,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003684952389448881,4.7425630036741495,4.746247956063598,True,0.086486,77,False,0.0,909.000704
4099,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.0031469971872866154,5.520679987967014,5.523826985154301,True,0.093201,75,False,0.0,909.000704
4100,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.003576977178454399,6.159024022053927,6.162600999232382,True,0.09204,75,False,0.0,909.000704
4101,cbr,Loghub-zenodo_Logs,mysql,mysql,False,0.00399700365960598,4.865280992817134,4.86927799647674,True,0.083069,68,False,204.3,909.0048
