log_id,router,dataset_name,destination,raw_destination,compliance_forced,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,sensitive,proc_cpu_pct,proc_rss_mb
3723,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003569875843822956,5.4580289870500565,5.458385974634439,True,0.106994,68,False,0.0,908.505088
3724,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0006660120561718941,6.3239430310204625,6.324609043076634,True,0.110779,95,False,0.0,908.505088
3725,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00029901275411248207,4.93282696697861,4.933125979732722,True,0.092834,39,False,0.0,908.505088
3726,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00033300602808594704,4.767635022290051,4.767968028318137,True,0.080627,42,False,0.0,908.505088
3727,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003369641490280628,4.747968981973827,4.748305946122855,True,0.093811,76,False,0.0,908.505088
3728,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00032299431040883064,4.876179969869554,4.876502964179963,True,0.094726,75,False,0.0,908.505088
3729,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0005170004442334175,4.866028029937297,4.8665450303815305,True,0.084412,27,False,0.0,908.505088
3730,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003539607860147953,4.8948670155368745,4.895220976322889,True,0.079772,144,False,0.0,908.505088
3731,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00035099219530820847,5.067968973889947,5.068319966085255,True,0.088012,92,False,0.0,908.505088
3732,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003320164978504181,4.792427003849298,4.792759020347148,True,0.091065,47,False,0.0,908.505088
3733,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00027404166758060455,4.852226993534714,4.852501035202295,True,0.089356,42,False,0.0,908.509184
3734,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00033801188692450523,5.455619015265256,5.455957027152181,True,0.088072,91,False,0.0,908.509184
3735,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00023801112547516823,5.762028973549604,5.76226698467508,True,0.106751,76,False,0.0,908.509184
3736,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00030902447178959846,5.725566006731242,5.7258750312030315,True,0.117553,27,False,0.0,908.509184
3737,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003070454113185406,5.769415001850575,5.769722047261894,True,0.109374,68,False,0.0,908.509184
3738,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00029598595574498177,5.514395015779883,5.514691001735628,True,0.093873,64,False,0.0,908.509184
3739,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002639717422425747,5.806400033179671,5.806664004921913,True,0.082214,55,False,0.0,908.509184
3740,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002809683792293072,5.516953999176621,5.517234967555851,True,0.093139,42,False,0.0,908.51328
3741,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002650194801390171,6.650443014223129,6.650708033703268,True,0.123413,76,False,0.0,908.51328
3742,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00024901237338781357,4.946707980707288,4.946956993080676,True,0.092162,121,False,0.0,908.51328
3743,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00026798807084560394,4.9225889961235225,4.922856984194368,True,0.087159,53,False,0.0,908.517376
3744,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00028294743970036507,5.372610001359135,5.372892948798835,True,0.092956,144,False,0.0,908.517376
3745,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002899905666708946,6.075884040910751,6.0761740314774215,True,0.095887,97,False,0.0,908.517376
3746,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002569868229329586,4.864813992753625,4.865070979576558,True,0.080627,39,False,204.5,908.517376
3747,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00030797673389315605,5.016072012949735,5.016379989683628,True,0.082764,42,False,0.0,908.517376
3748,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.000333995558321476,4.91486897226423,4.915202967822552,True,0.066589,163,False,0.0,908.517376
3749,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00024598557502031326,5.306231963913888,5.306477949488908,True,0.084657,76,False,0.0,908.517376
3750,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00019703293219208717,6.115765019785613,6.115962052717805,True,0.10681,53,False,0.0,908.517376
3751,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00032602110877633095,4.953544994350523,4.953871015459299,True,0.100831,68,False,0.0,908.517376
3752,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00033801188692450523,6.23426801757887,6.234606029465795,True,0.114319,30,False,0.0,908.517376
3753,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003890017978847027,5.000792036298662,5.001181038096547,True,0.066589,48,False,0.0,908.517376
3754,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00018998980522155762,4.89323801593855,4.893428005743772,True,0.088807,42,False,0.0,908.517376
3755,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003319582901895046,4.949796013534069,4.950127971824259,True,0.085144,87,False,0.0,908.517376
3756,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00024097971618175507,4.849767021369189,4.850008001085371,True,0.067199,122,False,0.0,908.517376
3757,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002119923010468483,4.786411998793483,4.78662399109453,True,0.061584,53,False,0.0,908.517376
3758,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00022602034732699394,4.682499973569065,4.682725993916392,True,0.075928,144,False,0.0,908.521472
3759,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002119923010468483,4.751412023324519,4.751624015625566,True,0.079102,64,False,0.0,908.521472
3760,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00019103754311800003,4.790761042386293,4.790952079929411,True,0.079468,47,False,0.0,908.521472
3761,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00020302832126617432,4.724098020233214,4.72430104855448,True,0.075927,42,False,0.0,908.521472
3762,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00019499566406011581,4.6887119533494115,4.688906949013472,True,0.079528,46,False,0.0,908.521472
3763,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0001969747245311737,5.684389034286141,5.684586009010673,True,0.079101,76,False,0.0,908.525568
3764,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002119923010468483,5.568235006649047,5.568446998950094,True,0.088868,53,False,0.0,908.525568
3765,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00019004801288247108,5.735946993809193,5.736137041822076,True,0.090087,68,False,0.0,908.525568
3766,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00020302832126617432,5.724926013499498,5.7251290418207645,True,0.091858,30,False,0.0,908.525568
3767,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00019400613382458687,5.474674981087446,5.474868987221271,True,0.076354,55,False,0.0,908.525568
3768,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00019598519429564476,6.519455986563116,6.519651971757412,True,0.132019,42,False,0.0,908.525568
3769,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003820168785750866,5.1456589717417955,5.146040988620371,True,0.084717,76,False,0.0,908.525568
3770,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003070454113185406,4.915187018923461,4.91549406433478,True,0.094421,75,False,202.3,908.525568
3771,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.000400003045797348,6.159449985716492,6.159849988762289,True,0.127624,53,False,0.0,908.525568
3772,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003859749995172024,5.674864980392158,5.675250955391675,True,0.117126,144,False,0.0,908.525568
3773,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0005599576979875565,6.045582005754113,6.046141963452101,True,0.107361,92,False,0.0,908.529664
3774,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00030401861295104027,5.239408987108618,5.239713005721569,True,0.100769,55,False,0.0,908.529664
3775,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.000333995558321476,6.191763037350029,6.19209703290835,True,0.107239,42,False,0.0,908.529664
3776,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003530294634401798,4.895044025033712,4.895397054497153,True,0.088013,77,False,0.0,908.53376
3777,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003239838406443596,4.910635994747281,4.910959978587925,True,0.085937,88,False,0.0,908.53376
3778,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00032800016924738884,4.932758980430663,4.93308698059991,True,0.099547,75,False,0.0,908.53376
3779,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00035599805414676666,4.955186042934656,4.955542040988803,True,0.079713,68,False,0.0,908.537856
3780,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00032299431040883064,5.010498047340661,5.01082104165107,True,0.099608,29,False,0.0,908.537856
3781,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003100140020251274,4.855651000980288,4.855961014982313,True,0.087463,39,False,0.0,908.537856
3782,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003370223566889763,5.580171011388302,5.580508033744991,True,0.112427,42,False,0.0,908.541952
3783,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00044296029955148697,5.8364709839224815,5.836913944222033,True,0.086365,77,False,0.0,908.546048
3784,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0004400499165058136,6.42570701893419,6.426147068850696,True,0.114928,63,False,0.0,908.546048
3785,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.000433996319770813,4.960201971698552,4.960635968018323,True,0.086181,75,False,0.0,908.546048
3786,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00030902447178959846,5.324146011844277,5.324455036316067,True,0.081543,144,False,0.0,908.546048
3787,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00020995503291487694,5.967425007838756,5.967634962871671,True,0.089173,95,False,0.0,908.546048
3788,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003119930624961853,5.392103979829699,5.392415972892195,True,0.088439,39,False,0.0,908.546048
3789,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00032299431040883064,6.145769031718373,6.146092026028782,True,0.085694,42,False,0.0,908.546048
3790,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00042602187022566795,5.656008026562631,5.656434048432857,True,0.074708,152,False,0.0,908.546048
3791,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00020704464986920357,5.677602021023631,5.6778090656735,True,0.090576,123,False,0.0,908.546048
3792,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002169981598854065,6.104139960370958,6.104356958530843,True,0.098693,75,False,163.2,908.546048
3793,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00019400613382458687,4.7956579946912825,4.795852000825107,True,0.074218,68,False,0.0,908.546048
3794,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00019598519429564476,4.750621039420366,4.750817024614662,True,0.080628,62,False,0.0,908.546048
3795,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00020797597244381905,4.7456290340051055,4.745837009977549,True,0.059509,47,False,0.0,908.550144
3796,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00021298183128237724,4.815069027245045,4.815282009076327,True,0.059204,42,False,0.0,908.550144
3797,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002019805833697319,5.628490005619824,5.628691986203194,True,0.091919,26,False,0.0,908.550144
3798,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00020203879103064537,5.684158008079976,5.6843600468710065,True,0.091247,63,False,0.0,908.550144
3799,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00023603206500411034,6.049743038602173,6.049979070667177,True,0.088806,75,False,0.0,908.550144
3800,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00024301698431372643,4.971584014128894,4.971827031113207,True,0.079834,143,False,0.0,908.550144
3801,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002789893187582493,6.382186955306679,6.382465944625437,True,0.117981,64,False,0.0,908.550144
3802,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00038102734833955765,4.9416080000810325,4.941989027429372,True,0.069702,47,False,0.0,908.550144
3803,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00029604416340589523,4.858636006247252,4.858932050410658,True,0.064391,41,False,0.0,908.55424
3804,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002119923010468483,5.129204015247524,5.129416007548571,True,0.101075,98,False,0.0,908.55424
3805,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002050073817372322,4.861888010054827,4.862093017436564,True,0.077575,131,False,0.0,908.55424
3806,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002789893187582493,4.886403970886022,4.88668296020478,True,0.069214,75,False,0.0,908.55424
3807,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0006190384738147259,5.017336981836706,5.017956020310521,True,0.099425,68,False,0.0,908.55424
3808,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0005780020728707314,4.814688989426941,4.815266991499811,True,0.083985,62,False,0.0,908.55424
3809,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003069872036576271,4.788245016243309,4.788552003446966,True,0.093383,47,False,0.0,908.55424
3810,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00032497337087988853,5.07526402361691,5.07558899698779,True,0.081787,41,False,0.0,908.55424
3811,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003289896994829178,5.309680011123419,5.310009000822902,True,0.101196,55,False,0.0,908.55424
3812,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00034796539694070816,6.099838996306062,6.1001869617030025,True,0.092163,95,False,0.0,908.55424
3813,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00032997922971844673,5.793744989205152,5.79407496843487,True,0.102234,21,False,0.0,908.562432
3814,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002849847078323364,6.631210970226675,6.631495954934508,True,0.126526,144,False,0.0,908.566528
3815,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00034598633646965027,4.996849980670959,4.997195967007428,True,0.099364,62,False,0.0,908.566528
3816,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0004080357030034065,4.943948006257415,4.944356041960418,True,0.089783,55,False,0.0,908.566528
3817,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00034994445741176605,4.950316972099245,4.950666916556656,True,0.086242,41,False,0.0,908.566528
3818,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00040099257603287697,4.889553994871676,4.889954987447709,True,0.084534,70,False,0.0,908.566528
3819,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003390014171600342,4.977011994924396,4.977350996341556,True,0.09912,74,False,0.0,908.566528
3820,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00039295991882681847,4.9320069956593215,4.932399955578148,True,0.08612,40,False,0.0,908.566528
3821,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003689783625304699,4.933018994051963,4.933387972414494,True,0.090028,68,False,0.0,908.566528
3822,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00030797673389315605,5.0795929855667055,5.079900962300599,True,0.087097,30,False,0.0,908.566528
3823,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0004969770088791847,5.5602360516786575,5.560733028687537,True,0.0979,55,False,0.0,908.570624
3824,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00032101524993777275,5.897823954001069,5.898144969251007,True,0.095032,41,False,0.0,908.570624
3825,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0006119953468441963,5.476130987517536,5.47674298286438,True,0.113525,171,False,0.0,908.570624
3826,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00026402994990348816,5.835171032231301,5.835435062181205,True,0.091248,94,False,0.0,908.570624
3827,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002350425347685814,5.649196042213589,5.6494310847483575,True,0.081481,21,False,0.0,908.570624
3828,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00043795444071292877,6.489956984296441,6.490394938737154,True,0.11853,144,False,0.0,908.570624
3829,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003270106390118599,4.999133991077542,4.999461001716554,True,0.120849,62,False,0.0,908.570624
3830,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003289896994829178,6.5238880342803895,6.5242170239798725,True,0.123596,55,False,0.0,908.570624
3831,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00040797749534249306,4.976322001311928,4.9767299788072705,True,0.086182,41,False,0.0,908.57472
3832,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00023096799850463867,4.920020001009107,4.920250969007611,True,0.088439,63,False,202.1,908.57472
3833,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00029098009690642357,4.988323024008423,4.9886140041053295,True,0.100525,122,False,0.0,908.57472
3834,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0005760230123996735,4.9997029709629714,5.000278993975371,True,0.082642,40,False,0.0,908.57472
3835,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0004600151441991329,5.103384028188884,5.103844043333083,True,0.096923,68,False,0.0,908.578816
3836,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00041798921301960945,4.899143998045474,4.899561987258494,True,0.088318,95,False,0.0,908.578816
3837,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003650202415883541,4.831229045521468,4.831594065763056,True,0.086853,39,False,0.0,908.578816
3838,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00038801226764917374,4.939799953717738,4.940187965985388,True,0.091613,41,False,0.0,908.578816
3839,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003019813448190689,4.845307965297252,4.845609946642071,True,0.089234,90,False,0.0,908.578816
3840,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003019813448190689,6.770388979930431,6.77069096127525,True,0.122008,130,False,0.0,908.578816
3841,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00036903657019138336,5.0672650104388595,5.067634047009051,True,0.100829,21,False,0.0,908.578816
3842,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.000392028596252203,5.033787980210036,5.034180008806288,True,0.09607,144,False,0.0,908.582912
3843,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003189779818058014,4.852849000599235,4.853167978581041,True,0.089965,62,False,0.0,908.587008
3844,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002980232238769531,6.0986229800619185,6.0989210032857955,True,0.108582,39,False,0.0,908.587008
3845,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00046100467443466187,4.926810972392559,4.927271977066994,True,0.093994,41,False,0.0,908.587008
3846,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003039604052901268,6.312154000625014,6.312457961030304,True,0.124267,77,False,157.8,908.587008
3847,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00028102658689022064,11.359779047779739,11.36006007436663,True,0.183899,74,False,0.0,908.587008
3848,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00033300602808594704,13.60681903315708,13.607152039185166,True,0.23236,40,False,0.0,908.587008
3849,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00037997961044311523,7.263666950166225,7.2640469297766685,True,0.122374,68,False,0.0,908.587008
3850,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002969754859805107,4.9727330333553255,4.973030008841306,True,0.08368,63,False,0.0,908.587008
3851,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003469758667051792,4.878211009781808,4.878557985648513,True,0.095092,47,False,0.0,908.587008
3852,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00023900065571069717,5.210023024119437,5.210262024775147,True,0.09436,41,False,0.0,908.587008
3853,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00032602110877633095,6.383031024597585,6.3833570457063615,True,0.107055,158,False,0.0,908.591104
3854,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003369641490280628,5.124970979522914,5.125307943671942,True,0.084289,63,False,0.0,908.591104
3855,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0005760230123996735,5.011277040466666,5.011853063479066,True,0.081298,21,False,0.0,908.591104
3856,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00032602110877633095,4.959994985256344,4.96032100636512,True,0.093019,144,False,0.0,908.5952
3857,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003490131348371506,5.0127419526688755,5.013090965803713,True,0.086242,62,False,0.0,908.5952
3858,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00030902447178959846,4.937553021591157,4.937862046062946,True,0.092223,48,False,0.0,908.5952
3859,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0004839967004954815,5.533321003895253,5.533805000595748,True,0.098999,42,False,0.0,908.5952
3860,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003400491550564766,6.128345034085214,6.128685083240271,True,0.081115,47,False,0.0,908.5952
3861,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00034301774576306343,4.948633024469018,4.948976042214781,True,0.078857,90,False,0.0,908.5952
3862,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00025494955480098724,4.823672003112733,4.823926952667534,True,0.064698,40,False,0.0,908.5952
3863,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002119923010468483,4.816576023586094,4.816788015887141,True,0.080139,68,False,0.0,908.599296
3864,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002150190994143486,4.785183991771191,4.785399010870606,True,0.065979,63,False,0.0,908.599296
3865,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002200249582529068,4.710679000709206,4.710899025667459,True,0.065186,47,False,0.0,908.599296
3866,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00018801074475049973,4.724839993286878,4.725028004031628,True,0.079406,42,False,0.0,908.599296
3867,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00018795253708958626,4.776832007337362,4.777019959874451,True,0.076538,58,False,0.0,908.603392
3868,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00018795253708958626,5.056664987932891,5.05685294046998,True,0.096679,131,False,0.0,908.603392
3869,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003309687599539757,6.359643011819571,6.359973980579525,True,0.098022,21,False,0.0,908.603392
3870,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00030797673389315605,4.9913059920072556,4.991613968741149,True,0.084961,142,False,0.0,908.603392
3871,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002899905666708946,5.021354998461902,5.021644989028573,True,0.118896,62,False,197.8,908.603392
3872,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00040599843487143517,4.971772024873644,4.9721780233085155,True,0.14447,55,False,0.0,908.603392
3873,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00037602148950099945,4.918593971524388,4.918969993013889,True,0.150634,42,False,0.0,908.603392
3874,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003990135155618191,5.379673035349697,5.380072048865259,True,0.170227,91,False,0.0,908.603392
3875,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0004159519448876381,6.026193033903837,6.026608985848725,True,0.110412,76,False,0.0,908.603392
3876,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0005179899744689465,5.373800988309085,5.374318978283554,True,0.084106,40,False,0.0,908.603392
3877,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00023399479687213898,5.978010012768209,5.978244007565081,True,0.112,68,False,166.2,908.607488
3878,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003569875843822956,6.3606289913877845,6.360985978972167,True,0.113647,30,False,0.0,908.607488
3879,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00026298221200704575,5.186042049899697,5.186305032111704,True,0.095886,39,False,0.0,908.607488
3880,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003150198608636856,4.780125978868455,4.780440998729318,True,0.081238,42,False,0.0,908.607488
3881,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003069872036576271,4.785261990036815,4.785568977240473,True,0.063659,163,False,0.0,908.607488
3882,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002809683792293072,4.781884956173599,4.782165924552828,True,0.065369,121,False,0.0,908.607488
3883,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00019802246242761612,4.739485040772706,4.739683063235134,True,0.060729,37,False,0.0,908.611584
3884,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00019802246242761612,4.7582180122844875,4.758416034746915,True,0.077637,144,False,0.0,908.611584
3885,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.000208965502679348,4.767192993313074,4.7674019588157535,True,0.07666,62,False,0.0,908.611584
3886,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00020302832126617432,5.567095999140292,5.567299027461559,True,0.075805,47,False,0.0,908.61568
3887,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00020797597244381905,5.580422992352396,5.58063096832484,True,0.073487,42,False,0.0,908.61568
3888,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00020203879103064537,5.774100020062178,5.774302058853209,True,0.105774,87,False,0.0,908.61568
3889,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00022497260943055153,5.611504020635039,5.611728993244469,True,0.101318,120,False,0.0,908.61568
3890,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.000325031578540802,5.810437025502324,5.810762057080865,True,0.107299,90,False,0.0,908.61568
3891,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00026100315153598785,5.438663996756077,5.438924999907613,True,0.079529,68,False,0.0,908.61568
3892,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00023999018594622612,6.602813024073839,6.603053014259785,True,0.124328,95,False,0.0,908.61568
3893,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0002849847078323364,4.838652035687119,4.838937020394951,True,0.091186,48,False,0.0,908.619776
3894,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.0003180466592311859,5.161478999070823,5.161797045730054,True,0.083191,42,False,0.0,908.619776
3895,direct_mysql,Loghub-zenodo_Logs,mysql,mysql,False,0.00030797673389315605,5.312572990078479,5.312880966812372,True,0.091247,46,False,0.0,908.619776
